,timestamp,username,screen_name,user_id,tweet_id,text,likes,replies,retweets,tweet_url,parent_tweet_id
40,2020-04-13 23:42:53,Kathryn with a K and a Y,kattyrincox,62411515,1249845544773509122,"We have both and 3 or 4 graters (a handheld grater, a box grater, a zester we use for Parmesan, and I think an Olive Garden type one). Cheese specifics: Costco shredded Mexican blend; blocks of cheddar (various types) and mozzarella; a wedge, shredded, and kraft Parmesan cheese.",1,0,0,/kattyrincox/status/1249845544773509122,1249784089625976835
41,2020-04-13 23:42:28,Ashlie Skotzke,ashlie_skotzke,930961191291310080,1249845440100683778,miss going to Olive Garden,3,1,0,/ashlie_skotzke/status/1249845440100683778,
42,2020-04-13 23:42:11,daniela,dnelxc,1383532620,1249845368000516098,it’s olive garden all over again 😔,3,0,0,/dnelxc/status/1249845368000516098,1249781476419186688
43,2020-04-13 23:41:13,𝒸𝒾𝓁𝓁,priscillaaaxo,1080565197356511232,1249845124072271872,Craving Olive Garden soup 🥺,4,1,0,/priscillaaaxo/status/1249845124072271872,
44,2020-04-13 23:41:07,Kendra: Let There Be Carnage,KendraJames_,94944176,1249845099078381571,"Yes, except Olive Garden.",1,0,0,/KendraJames_/status/1249845099078381571,1249844719942860802
45,2020-04-13 23:40:12,Ram,DenowQuit,1196504214593298435,1249844870576996352,"Nobody:
The Sonic Movie: Olive Garden",1,0,0,/DenowQuit/status/1249844870576996352,
46,2020-04-13 23:40:09,madison,madisonnn_rae,2309605203,1249844855599177728,they really have a Facebook group for anything. today I saw one titled “Olive Garden never ending pasta pass holders club.” I have questions.,5,1,0,/madisonnn_rae/status/1249844855599177728,
47,2020-04-13 23:38:17,JESnowden,JESnowden,48490006,1249844388911611911,"Wait, aren't we already going to war with Olive Garden if they stop the never-ending pasta bowl?

How many wars can we fight at once? https://twitter.com/RyanLoco/status/1249844075483856901 …",8,1,0,/JESnowden/status/1249844388911611911,
48,2020-04-13 23:37:48,Damian Phillips,IamDamianP,720017795673636870,1249844264072294405,"Okay, so I will asked the question what are you going to do when the food supply starts slowing down meat stops coming in. Who are my people out there who can grow veggies that taste like the salads at Olive garden? I need to know that.",0,0,0,/IamDamianP/status/1249844264072294405,
49,2020-04-13 23:37:27,DRE-DAY,ThatniggaDayDre,1236687924,1249844177837441026,I want some food from the Olive Garden,1,0,0,/ThatniggaDayDre/status/1249844177837441026,
50,2020-04-13 23:37:05,crackhead caroline ◡̈,1994DACRE,2458678994,1249844084694487046,we were @ olive garden and the waiter’s name was Billy and i shit you not i sobbed all through dinner.  i deadass cried into my shrimp alfredo https://twitter.com/wheelclair/status/1249444945678741505 …,7,2,0,/1994DACRE/status/1249844084694487046,
51,2020-04-13 23:36:16,Black Abundance,uverneous,1022161088887042049,1249843880792600585,"""From our microwave to yours."" That's the Olive Garden way",3,0,0,/uverneous/status/1249843880792600585,1249841927601754114
52,2020-04-13 23:34:46,tati,taattiiiaannaa,914004567779549184,1249843501853847554,I just wanted Olive Garden 😔,11,1,0,/taattiiiaannaa/status/1249843501853847554,
53,2020-04-13 23:33:43,brandon 🐰,fIunder,3633250515,1249843238682472448,Thank You Olive Garden 🙏❤️❤️ ily man,3,0,0,/fIunder/status/1249843238682472448,1249566858061262848
54,2020-04-13 23:31:40,courtney 🍓,court_williams3,187644452,1249842722023800834,"breadstix was clearly the olive garden of glee, which is okay, bc the most realistic part of the entire show is that I also would sabotage my friends for a free feaux italian meal",5,0,0,/court_williams3/status/1249842722023800834,
55,2020-04-13 23:30:19,glove box weed,syd_wow,1214496452,1249842380771123201,my grandparents got us olive garden for dinner 🥺,4,1,0,/syd_wow/status/1249842380771123201,
56,2020-04-13 23:28:31,Kimberly Russell,Kim_burrr_lee,45457874,1249841927601754114,Can Olive Garden ship me my chicken parm straight from their freezer to my microwave? I need a fix....,3,1,0,/Kim_burrr_lee/status/1249841927601754114,
57,2020-04-13 23:25:45,Brandon Best 🇺🇸🧀,Besticals,326557747,1249841234933362688,"Guy at Olive Garden “Sorry, my manager is being a bitch but..” 😂😂😂",4,0,0,/Besticals/status/1249841234933362688,
58,2020-04-13 23:25:45,Olive Garden,olivegarden,6018802,1249841233092136960,We are now offering FREE delivery! Call your local Olive Garden for full details and to place your order over the phone. 😀,0,0,0,/olivegarden/status/1249841233092136960,1249820869658058753
59,2020-04-13 23:25:10,Julia Kelly,Julia_kellyy,1535368579,1249841084328534016,The things I would do for an Olive Garden breadstick rn,13,3,2,/Julia_kellyy/status/1249841084328534016,
60,2020-04-13 23:22:40,Olive Garden,olivegarden,6018802,1249840455539458050,We have FREE delivery! Just call your local Olive Garden for full details. 😉,0,0,0,/olivegarden/status/1249840455539458050,1249783747395727363
61,2020-04-13 23:22:32,🗣Lauren !ebooks,yer_bot,843352682496577536,1249840422442225671,"happy tears as the door open*

Olive Garden Mgr: ""I",1,0,0,/yer_bot/status/1249840422442225671,
62,2020-04-13 23:22:20,John Kroencke,johnkroencke,521673684,1249840374018957315,"June 1, 2020 

Donald Trump personally forces me to go to Olive Garden to stimulate the economy. 

Olive Garden has been forced to rename the Tour of Italy. 

“You Can’t Always Get What You Want” echos through the packed restaurant.",9,1,0,/johnkroencke/status/1249840374018957315,
63,2020-04-13 23:21:58,nadine,naaadinev,710159025732608000,1249840281718947840,Olive Garden lowkey sounds so good rn LMAO,3,0,0,/naaadinev/status/1249840281718947840,
64,2020-04-13 23:21:08,Burt,_alburt,103735444,1249840069592178688,Or Olive Garden lmaoo https://twitter.com/kissphoria/status/1249018617506811904 …,2,0,0,/_alburt/status/1249840069592178688,
65,2020-04-13 23:21:04,max. 𖤐,PiggyCarnage,758885548668825601,1249840052722708480,i think they come with the order these days but i haven’t been to an olive garden in a while,2,0,0,/PiggyCarnage/status/1249840052722708480,1249839220379791369
66,2020-04-13 23:21:01,𝒬𝓊𝑒𝑒𝓃 𝒟𝑒𝑒,Deeeniceny,398982700,1249840040341131264,When the girls from flavor of love were teaching pumpkin how to dance and they called her an OG and she said “olive garden” 😭😭😭😭😭,1,0,0,/Deeeniceny/status/1249840040341131264,
67,2020-04-13 23:19:59,rachel ~ stream wdw,just_a_wdw_fan,1212948063137845249,1249839781472681984,New reason to follow Olive garden on twitter,0,0,0,/just_a_wdw_fan/status/1249839781472681984,1249374261728477185
68,2020-04-13 23:19:21,Ronald W. Culpepper,BigBisbee,1188279629322379264,1249839623511121920,Look at you @BjornCash all Fancy schmancy going to Olive Garden. Not all of us are millionaires like you. Us true blue collar Americans will forever be loyal to @Chilis. I’d take some jalepeno poppers over your gold breadsticks any day. #TogetherWeChilis,1,1,0,/BigBisbee/status/1249839623511121920,1249837402644000768
69,2020-04-13 23:18:07,Robert O'Neill,RobertONeill31,138280838,1249839311907958785,did you buy all that olive garden for the cat?,2,2,0,/RobertONeill31/status/1249839311907958785,1249839220379791369
70,2020-04-13 23:16:31,katelyn :-),bananapufff,355768538,1249838909829320705,the things i would do to be munchin on an olive garden breadstick right now,10,0,1,/bananapufff/status/1249838909829320705,
71,2020-04-13 23:16:19,DON JUAN 돈환 🧧,Juanyeamyanne,482623238,1249838857664823296,My favorite RN is getting me Olive Garden just because ♥️,2,0,0,/Juanyeamyanne/status/1249838857664823296,
72,2020-04-13 23:16:11,Big Red,BigRed79746251,1192807913162543105,1249838825611776000,Olive Garden by far has it right https://twitter.com/CausticCougar/status/1249748323738640384 …,2,0,0,/BigRed79746251/status/1249838825611776000,
73,2020-04-13 23:15:35,Talim,BeWithNoE,695120091181002757,1249838675116068865,I want Olive Garden!!!! Judge me and I'll block😤,5,5,0,/BeWithNoE/status/1249838675116068865,
74,2020-04-13 23:14:54,Morg,morganjillianxx,1969903489,1249838501316698112,So everyone in my family called Parmesan cheese “shakey cheese” and I just thought that’s what it was called until one day I went to Olive Garden and asked for “shakey cheese” and the waitress looked at me like I was an idiot :-) my mother then said “she means Parmesan cheese” https://twitter.com/clur19/status/1249774744615948288 …,9,4,0,/morganjillianxx/status/1249838501316698112,
75,2020-04-13 23:14:34,Hannah Danger,hannah_bobana,216549112,1249838419703808000,OLIVE GARDEN I LOVE YOU 😭😭🥺 https://twitter.com/olivegarden/status/1249838170453225473 …,9,1,0,/hannah_bobana/status/1249838419703808000,
76,2020-04-13 23:14:25,Cheyenne 👸🏼,Cheyskiee_11,602515979,1249838380264738816,I miss waitressing at Olive Garden on the weekends. I’m craving their Alfredo sauce rnnnn 😢,2,1,0,/Cheyskiee_11/status/1249838380264738816,
77,2020-04-13 23:13:38,𝓐𝓷𝓪 𝓡𝓪𝓶𝓲𝓻𝓮𝔃 🇲🇽,_Anax8,3401576266,1249838182792933379,Weak Lmaoo 😭😭 good times ugh. I miss Olive Garden too,3,1,0,/_Anax8/status/1249838182792933379,1249836500956651521
78,2020-04-13 23:13:35,Olive Garden,olivegarden,6018802,1249838170453225473,We now have FREE delivery. Just give your local Olive Garden a call to place your order. 😉,4,1,0,/olivegarden/status/1249838170453225473,1249783747395727363
79,2020-04-13 23:11:38,Huscoon,Huscoon,14105609,1249837680936005632,"OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN
OLIVE GARDEN https://twitter.com/Lone_Tiggs/status/1249834943762427904 …",23,10,2,/Huscoon/status/1249837680936005632,
80,2020-04-13 23:08:50,نورا,noraadoll,720709789114732544,1249836974036279296,I miss Olive Garden.,3,1,0,/noraadoll/status/1249836974036279296,
81,2020-04-13 23:08:13,j 💛,Jaayxmartinez,198056832,1249836818507288577,ive been craving Olive Garden for so long now 😢,6,3,2,/Jaayxmartinez/status/1249836818507288577,
82,2020-04-13 23:07:01,Nikolai Arlovskich,Cut_ToTheChaser,1228804254661595136,1249836518274891776,"Every day during my morning affirmations.""

But then Lucien had to go and mention that this place was going to be pricey.

""Hey look.. I don't do charity. Let's just go somewhere I'll be able to pay you back for one day. Like... An olive garden. Bc ya boi is broke.""",0,1,1,/Cut_ToTheChaser/status/1249836518274891776,1249461213429469184
83,2020-04-13 23:05:45,Dom ⚓️,Dominiquee_V,828640516480827392,1249836198408925185,My sister ordered me Olive Garden 🥺❤️,4,1,0,/Dominiquee_V/status/1249836198408925185,
84,2020-04-13 23:05:31,Dominique,domflores_,1170033125658959872,1249836139000840192,If this Corona goes on until May I’m dressing up as a Olive Garden waitress and serving Emma for her birthday. Making lasagna y todo for her 💀,2,0,0,/domflores_/status/1249836139000840192,
85,2020-04-13 23:04:58,NG,nicole_gasp,308289247,1249836002664833024,When I was in the 5th grade I begged my dad to take me to Olive Garden because my TV commercials were flooded with their ads and it was single handley the most underwhelming experience of my life,0,0,0,/nicole_gasp/status/1249836002664833024,1249818280795070464
86,2020-04-13 23:04:58,Daishh🍋,daisheszz,772004470808911872,1249836002492870656,I’m all excited to get lit and eat some fire Olive Garden for my quarantined bday 😭,11,4,0,/daisheszz/status/1249836002492870656,
87,2020-04-13 23:03:37,ʙɪᴏʟᴏɢɪᴄᴀʟ ꜰᴀᴛʜᴇʀ🍁,AprilsPhynest,891351026888060932,1249835660778917888,"Never tried Olive Garden and Outback but Outback is steak and Olive Garden is Italian so... Red Lobster, outside https://twitter.com/DinoSells1/status/1194311185887137793 …",2,0,0,/AprilsPhynest/status/1249835660778917888,
88,2020-04-13 23:01:26,Jaily,JailyBean,581385803,1249835113128615936,I just want Olive Garden right now 😩,3,1,2,/JailyBean/status/1249835113128615936,
89,2020-04-13 23:00:40,🌙 🌓avid,warphound,1632804799,1249834920475844609,"No.  We're out, without the kids for an hour.  Doing the curbside at Olive Garden.  They're selling wine and beer at the curb!",1,1,0,/warphound/status/1249834920475844609,1249819180033085440
90,2020-04-13 22:58:15,Jaslin,Jaslin_Lopez,614471267,1249834313853485057,she don’t even let him get sum salad at olive garden 😂 https://twitter.com/ms_fishscale/status/1249484419620102145 …,1,0,0,/Jaslin_Lopez/status/1249834313853485057,
91,2020-04-13 22:57:26,bean,alina_molette,2652202502,1249834105027649536,I want Olive Garden so badly,4,1,0,/alina_molette/status/1249834105027649536,
92,2020-04-13 22:56:31,Nala👑🦁,TheQueensReign_,228957347,1249833875410505728,I really wanna order this Olive Garden 😭,1,2,0,/TheQueensReign_/status/1249833875410505728,
93,2020-04-13 22:54:00,the freckle on tyler joseph's left thigh,gay4campcamp,1074362731166294016,1249833243420966912,"well it depends on the breadstick

like olive garden has salty ones",2,1,0,/gay4campcamp/status/1249833243420966912,1249584450238681088
94,2020-04-13 22:51:27,Submit Good Karma Mon,RamonDickens30,3116370193,1249832599855550466,you mess with the chocolate from Olive Garden?,3,1,0,/RamonDickens30/status/1249832599855550466,1249827922686418945
95,2020-04-13 22:50:23,Destiny Stamey,stameyd,1554824623,1249832334511067137,"Lmao growing up poor means finding out that ANY of those restaurants aren't fancy restaurants. Biggest culture shock I've ever experienced. Even Applebees, Denny's, Olive Garden......",1,1,0,/stameyd/status/1249832334511067137,1249831553301168129
96,2020-04-13 22:49:59,𝐿𝒾𝓏𝑒𝓉𝒽,lizeth18778936,1232732217664774144,1249832232480583685,Currently craving Olive Garden 🥺,4,1,0,/lizeth18778936/status/1249832232480583685,
97,2020-04-13 22:49:24,Sweets🍭,PrincessLasia__,394316684,1249832085713551360,I bought two salads from Olive Garden and im bout to eat both em now 😂😭 I don’t even wanna wait til eat the other,2,0,0,/PrincessLasia__/status/1249832085713551360,
98,2020-04-13 22:49:18,Dirk Strider,timaeus_Testify,294569857,1249832058748162048,"It's a date of significance for many, but none who still keep in contact, except Dave. If the burden gets too heavy, think of Olive Garden and the good times you've had together.",1,0,0,/timaeus_Testify/status/1249832058748162048,
99,2020-04-13 22:48:47,Han,han_ekard,961469637895454720,1249831930570268673,i just really miss Olive Garden breadsticks. @olivegarden,1,2,0,/han_ekard/status/1249831930570268673,
100,2020-04-13 22:47:48,ari,Araceliiij,841331888451129346,1249831680552165377,Olive Garden Harlingen’s fancy restaurant is colletti’s https://twitter.com/kissphoria/status/1249018617506811904 …,0,0,1,/Araceliiij/status/1249831680552165377,
101,2020-04-13 22:46:29,Big Jake's BBQ,BigJakesBBQ,271679654,1249831353132212225,Fun! What did you get to enjoy from Olive Garden?,1,0,0,/BigJakesBBQ/status/1249831353132212225,1249551164376518656
102,2020-04-13 22:45:00,AsPeCt,AsPeCt4392,3286892209,1249830978064756736,I’d be at Olive Garden right fucking now,2,0,0,/AsPeCt4392/status/1249830978064756736,1249824343137210368
103,2020-04-13 22:42:07,Linda Rogers,MinnetonkaTwin,271759857,1249830250504167426,Copycat recipe for Olive Garden Salad & Dressing https://hubpages.com/food/Copycat-Recipe-for-Olive-Garden-Salad-and-Dressing … #recipe #OliveGarden,2,0,1,/MinnetonkaTwin/status/1249830250504167426,
104,2020-04-13 22:39:20,whomst knows,yungblowtorch_,1100975056279093248,1249829550168494080,I’ve been hating on both Olive Garden and postmates for months now for this exact reason. like.......we really dying for going out of the house out here and you not gonna deliver me some noodles with sauce,1,1,0,/yungblowtorch_/status/1249829550168494080,1249783747395727363
105,2020-04-13 22:38:35,𝔗𝔯𝔦𝔩𝔩𝔞𝔯𝔶 𝔇𝔲𝔣𝔣 🍎,Pleather_Daddy,20560900,1249829363278729216,"No quarantine has all 5
-wine
-pasta
-fresh breadsticks
-soup/salad
-Olive Garden. When you’re here, you’re family.",6,1,0,/Pleather_Daddy/status/1249829363278729216,
106,2020-04-13 22:38:07,ً𝘿𝙖𝙣𝙩𝙚/𝙣𝙨𝙛𝙧.,ftchulopapi,1201029955326492672,1249829246916329473,Man when this quartine ends I want me some Olive Garden breadsticks. Them shits slap. 🤤,2,0,0,/ftchulopapi/status/1249829246916329473,
107,2020-04-13 22:36:38,ᴅᴜᴋᴇ | ɴsғʀ,SinfulTragcdy,1047548735650222080,1249828871341510658,I have more Olive Garden and more Wine and I do not give 2 fucks tonight 🤪,0,0,0,/SinfulTragcdy/status/1249828871341510658,
108,2020-04-13 22:35:08,beep bop,MrTheMagicKid,1134798094103654401,1249828494663712768,When you cant go out to Olive Garden you bring the Olive Garden to you pic.twitter.com/57xXWt1qW4,18,1,2,/MrTheMagicKid/status/1249828494663712768,
109,2020-04-13 22:34:57,Bri 🌻,BreeBrinsden_95,355280062,1249828449650442240,We spent our 4 year anniversary watching movies and eating Olive Garden for dinner. 🥰#QuarantineLife @desentz_larry,3,1,0,/BreeBrinsden_95/status/1249828449650442240,
110,2020-04-13 22:34:29,Teryn J💋,Colleen10_xoxo,253744229,1249828329647230977,"For whatever reason, because Olive Garden is trash now.",0,0,0,/Colleen10_xoxo/status/1249828329647230977,
111,2020-04-13 22:34:05,Ali Terral,aliterral,81290853,1249828231311691778,i deserve some olive garden,302,4,76,/aliterral/status/1249828231311691778,
112,2020-04-13 22:34:02,aleah,aleahmich,4544842513,1249828217113972738,"my baby filled my tank and brought me Olive Garden, I guess he does love me 🥺💜",0,1,0,/aleahmich/status/1249828217113972738,
113,2020-04-13 22:33:28,‏خليلي بيضاتك,mazbooooot,22736027,1249828075967090688,@evenparadise ✈️ Olive Garden Times Square,1,1,0,/mazbooooot/status/1249828075967090688,1249789010777722881
114,2020-04-13 22:26:33,alex armstrong🤠,alexarmstr0ng,1242858212493271041,1249826333770887169,i want olive garden,1,1,1,/alexarmstr0ng/status/1249826333770887169,
115,2020-04-13 22:25:49,iTS GiGi,Ohh_Ingrid,238343747,1249826148994789376,Now off to my “essential” job because it’s “essential” for the people to have their Olive Garden breadsticks 😒,0,0,0,/Ohh_Ingrid/status/1249826148994789376,
116,2020-04-13 22:24:50,america,deleonnamerica,3097706697,1249825900683767809,i’m craving olive garden so bad,12,1,2,/deleonnamerica/status/1249825900683767809,
117,2020-04-13 22:24:18,isabelll. 🧚🏼‍♀️🖤,saucyyissaa,1197678894461046789,1249825768546267136,i want olive garden 😔,6,1,1,/saucyyissaa/status/1249825768546267136,
118,2020-04-13 22:24:04,Alicia 🥱,AliciaR1o,3150831992,1249825710451163137,Same goes for Olive Garden!!! https://twitter.com/kissphoria/status/1249018617506811904 …,4,0,1,/AliciaR1o/status/1249825710451163137,
119,2020-04-13 22:23:47,Rave-desu,RaveTheFolf,1229884353586569216,1249825639198330881,Olive Garden is just Italian Applebee's.,2,0,0,/RaveTheFolf/status/1249825639198330881,
120,2020-04-13 22:22:44,Gail Overstreet,WizeGran,873556183113756673,1249825372721631237,Olive Garden,0,0,0,/WizeGran/status/1249825372721631237,1249818847324102656
121,2020-04-13 22:13:04,shred claude 🥝💤,triplesecco,1113670662210621440,1249822941153460225,bored in class just wishing i had olive garden,5,0,0,/triplesecco/status/1249822941153460225,
122,2020-04-13 22:12:44,nick,nick_rueth,2276639558,1249822856680259584,when I ask my parents if we can get dessert at olive garden https://twitter.com/Danez_Smif/status/1249683479987707904 …,2,0,0,/nick_rueth/status/1249822856680259584,
123,2020-04-13 22:11:54,Social Distancing with the Stars,Jetterella,1482410155,1249822648730710016,WHEN ARE WE GETTING AN OLIVE GARDEN??? @cityofpocatellopic.twitter.com/gnUmyjIbKZ,21,4,2,/Jetterella/status/1249822648730710016,
124,2020-04-13 22:10:57,Olive Garden,olivegarden,6018802,1249822406962827265,We'll share that you'd like to see it as an option! You can also reach out to your local Olive Garden to see if they can accommodate.,0,1,0,/olivegarden/status/1249822406962827265,1249810868331778048
