,timestamp,username,screen_name,user_id,tweet_id,text,likes,replies,retweets,tweet_url,parent_tweet_id
51,2020-01-02 23:47:59,😈Raven😈,qveen_srb,831295853331566592,1212883265184362496,Olive Garden Date💙,0,0,0,/qveen_srb/status/1212883265184362496,
52,2020-01-02 23:47:36,katrina ♡,lynnkatrinaa,1056404879080611840,1212883167796961282,"shoutout to Danielle, the best waitress at Olive Garden
(Patrick and I have gotten her every time we’ve gone and she’s literally the nicest waitress)",2,0,0,/lynnkatrinaa/status/1212883167796961282,
53,2020-01-02 23:45:02,Stephanie Manley,copykatrecipes,39568359,1212882524906631168,"19 Copycat Olive Garden recipes you can make. Thanks to @kellibmiller for putting these together
http://bit.ly/2lVOo3g pic.twitter.com/szw86K3KOK",6,1,2,/copykatrecipes/status/1212882524906631168,
54,2020-01-02 23:44:53,🏁Ken Gretsky🏁,KSopendoors,186057363,1212882483710234624,Ya’ll still ordering from Pizza Hut and Olive Garden and Chic Fil A after KNOWING they are very open Trump supporters? https://twitter.com/soulphoodie/status/1212881767738335232 …,0,0,0,/KSopendoors/status/1212882483710234624,
55,2020-01-14 23:59:22,Liz,Lizzigilder,753296910,1217234783366979584,Me and Jacey talking about where to go eat and everytime end up with some expensive shit like Olive Garden or Texas Roadhouse https://twitter.com/sabbydu/status/1216866019995803649 …,3,1,0,/Lizzigilder/status/1217234783366979584,
56,2020-01-14 23:58:45,ham sammi,walmartsunset,2943117591,1217234631055028231,eating at the olive garden everyday for two days! not clickbait!,4,0,0,/walmartsunset/status/1217234631055028231,
57,2020-01-14 23:58:23,Free Spirit🕊,Free_TheSpirit,1170832581396271108,1217234535936450560,I just remembered one time I went to Olive Garden and their was some Ahole guy who was literally stealing silverware and putting it in his wife’s purse. He kept asking the waiter for another set because he “gave his away” to someone who didn’t have some on their table.,1,1,0,/Free_TheSpirit/status/1217234535936450560,
58,2020-01-14 23:56:02,ayisha 🔨,slamvanwinkle,973934329062621184,1217233946645336065,Just ordered Olive garden hell yeah,5,0,0,/slamvanwinkle/status/1217233946645336065,
59,2020-01-14 23:55:13,🤤,_TuckEmUp,1050888411811319808,1217233742173036547,So i asked my moms to bring me some food to my job and she told me maybe so i decided to grab a pizza cuz i ain’t trust that she’d actually come lol so now i have pizza and Popeyes. Then my coworker said the company card working again so we ordering Olive Garden. 🤦🏾‍♀️,1,1,0,/_TuckEmUp/status/1217233742173036547,
60,2020-01-14 23:53:59,Phoneboardmike,phoneboardmike,1020094629088301057,1217233429730861056,Actually Fazoli’s breadsticks with Olive Garden salad,1,0,0,/phoneboardmike/status/1217233429730861056,1217224710997475328
61,2020-01-14 23:52:20,K🦋,badgalglows,899811813872865280,1217233014322880512,I just wanna go to Olive Garden but I don’t go friends here.,2,0,0,/badgalglows/status/1217233014322880512,
62,2020-01-14 23:50:40,ha.,nefariouslacuna,1213622319450476545,1217232597035687937,we have an attractive server at olive garden his name is alex and my little sister just gave me a nasty look and said he ain’t cute lmao i mean i said he’s attractive not cute plus i really don’t want to go after any more guys named alex so yeah,1,0,0,/nefariouslacuna/status/1217232597035687937,
63,2020-01-14 23:50:36,Bridget Jones Jr.,VainVisionary_,1112820260082733061,1217232578769571845,I finally got some Olive Garden and my ass was full after 2 bites,1,0,0,/VainVisionary_/status/1217232578769571845,
64,2020-01-14 23:50:36,Liam Ahern,liamahern330,1692611846,1217232576659763201,"*Mercedes heats up lean cuisine, opens $3 bottle of wine*

“I’m basically at Olive Garden”",17,3,0,/liamahern330/status/1217232576659763201,
65,2020-01-14 23:50:27,Steve Sisler,stevesisler,21008690,1217232539255025670,Salmon. @ Olive Garden https://www.instagram.com/p/B7UbIeVljtM/?igshid=9i4nsnejqwoh …,0,0,0,/stevesisler/status/1217232539255025670,
66,2020-01-14 23:47:53,Nataly rivera,Natalyyr7,973747844703227906,1217231894607253504,Omg I look such a mess I got titty milk all over my shirt and haven’t gotten ready and I’m in slippers and my mom wants to go to Olive Garden 😂 ok fuck it #momlife,3,0,0,/Natalyyr7/status/1217231894607253504,
67,2020-01-14 23:46:48,Tech Guy,itsZbro9412,498451546,1217231620819902469,Olive Garden ACCEPTS Apple Pay beautiful,1,0,0,/itsZbro9412/status/1217231620819902469,1217226305525166080
68,2020-01-14 23:44:24,*H♡E+LOTTA+REDD𖤐,queennefertitir,158051214,1217231020182761472,i might ho to olive garden tomorrow... that salad is literally undefeated and the Italian dressing is 🥗🔥🔥🔥,0,0,0,/queennefertitir/status/1217231020182761472,
69,2020-01-14 23:43:06,🥀🖤Mistre$$ Ro$e🖤🥀,YungGoddessBih,1159838110173270016,1217230691362123777,"Well i personally have really bad anxiety, I'm sure lots of others do too. I do this thing where I tap each of my elbows 10 times, makes me feel more balanced.

As for when im sick, LOTS of tv and my favorite soup from Olive Garden but i dont get sick that often so",1,0,0,/YungGoddessBih/status/1217230691362123777,1217228525528395776
70,2020-01-14 23:42:34,preston,NAME3508,747298788121796608,1217230555676336132,Olive garden is my guilty pleasure i like six bowls of soup and a one tiny entree and call it a day,4,1,0,/NAME3508/status/1217230555676336132,
71,2020-01-14 23:42:24,CarlyUndone,Nerdygypsy1,1136635739301666816,1217230513141899265,story time: my mom gave us a gift card for Olive garden for Christmas. let me just say @olivegarden you have some of the most amazing waiters we brought our autistic 9 yr old with us. your waiter didn't get frustrated,2,1,0,/Nerdygypsy1/status/1217230513141899265,
72,2020-01-14 23:42:10,🕊Dooda&Trigga🕊,BaileyNychole_,2545482537,1217230458020356097,"Got my fried calamari, shrimp scampi and bread sticks from Olive Garden",0,0,0,/BaileyNychole_/status/1217230458020356097,
73,2020-01-14 23:38:42,Loyauté,Lynae_Loyaute,111768596,1217229584745291778,Olive Garden nasty af that shit overrated I can make my own pasta and salad that’s killing they shit,1,0,0,/Lynae_Loyaute/status/1217229584745291778,
74,2020-01-14 23:38:13,Tabitha Griffin,tabigriffin,36700800,1217229461206261767,Zuppa Toscana soup has become a hit in my house!! Made by me!! Tastes just like Olive Garden!! #homecooking #homecooked #homecookedmeals #healthylifestyle #healthyfood #kitchen https://www.instagram.com/p/B7UZu4sHs_7/?igshid=16xd2w2chu8sa …,0,0,0,/tabigriffin/status/1217229461206261767,
75,2020-01-11 23:59:58,Jim Kiernan,JimKiernan4,1064973276865327110,1216147773646626819,"Yeah, the Italian restaurants in NY/NJ are legit. I can't say I've ever been to a bad one...besides Olive Garden haha",1,0,0,/JimKiernan4/status/1216147773646626819,1216139040707268608
76,2020-01-11 23:58:06,Erin Lynn,Oneday415,821420294904619010,1216147300642365441,Had a $50 gift card to Olive Garden. Spent $49.51 #winning,4,0,0,/Oneday415/status/1216147300642365441,
77,2020-01-11 23:58:02,Brian Peacock,BDPeacock,460690446,1216147286352203776,New slogan for Olive Garden,0,0,0,/BDPeacock/status/1216147286352203776,1216146919124172800
78,2020-01-11 23:57:40,Cinthia,DrossKlown,779919658874916868,1216147193687494656,Why was there a guy blasting sicko mode in the Olive Garden parking lot like bro pls move on there’s more music out there,11,0,0,/DrossKlown/status/1216147193687494656,
79,2020-01-11 23:55:34,Maniacal Panda 🐼,Will_Carley,4877084764,1216146666413117441,Those are below Olive Garden's Cheedar Biscuits.,0,1,0,/Will_Carley/status/1216146666413117441,1216144075809669120
80,2020-01-11 23:55:20,Don Juan🦅,SELFMADE_DaMOB,427064375,1216146606736711686,Olive Garden sound like the move. Get my spaghetti and slide,0,0,0,/SELFMADE_DaMOB/status/1216146606736711686,
81,2020-01-11 23:54:32,imani💌,RaoItsLena,760903979903574016,1216146405481271296,I had a crush on my teacher in 4th grade & I didn’t realize it cause I didn’t know being LGBT existed at the time but when she found out she explained that having feelings for a woman meant I might be a lesbian or bisexual and she took me out to Olive Garden so I felt better🥺 https://twitter.com/adribbleofink/status/1213293516148707328 …,16,0,1,/RaoItsLena/status/1216146405481271296,
82,2020-01-11 23:54:32,dea,SxDeaB,1551804450,1216146403686117376,Maitai & Bubba Gump >>> Olive Garden,0,0,0,/SxDeaB/status/1216146403686117376,
83,2020-01-11 23:53:52,Not Ramona Flowers,ughmandaaa,2486395238,1216146236463554562,"The fact that I just asked ""is this outfit too slutty for Olive Garden?"" And had someone ask me where i plan on getting drunk tonight makes me seriously question a lot about myself",1,0,0,/ughmandaaa/status/1216146236463554562,
84,2020-01-11 23:53:17,Kylie,kyls_97,1131242910249172992,1216146090036084737,who wants to go to olive garden or roadhouse tonight?,45,1,1,/kyls_97/status/1216146090036084737,
85,2020-01-11 23:53:05,flora,floramp4,1202463679809282048,1216146041193615360,olive garden is a poor fancy restaurant,5,0,0,/floramp4/status/1216146041193615360,
86,2020-01-11 23:52:54,bre.,briannaaaaa_s,73018640,1216145994380972033,"Me and my brother total opposites,we at Olive Garden for his 18th, i was at the club on mine😂",0,0,0,/briannaaaaa_s/status/1216145994380972033,
87,2020-01-11 23:51:33,Angelo Plasty,AngeloPlasty,1083008461259059201,1216145654596149249,How is it homemade and Olive Garden?,2,1,0,/AngeloPlasty/status/1216145654596149249,1216130390013943808
88,2020-01-11 23:49:58,Benjammin' 🎋,benhotsauce,912891133,1216145256888049665,If you want a crash course in right wing politics just head down to your local Olive Garden and start eavesdropping,4,1,1,/benhotsauce/status/1216145256888049665,
89,2020-01-11 23:49:57,kenny,kendallluvaas,4562835026,1216145252647456768,Olive Garden also sounds very good rn wooooow,0,0,0,/kendallluvaas/status/1216145252647456768,
90,2020-01-11 23:46:54,Erica,Efig_,166879425,1216144483856896012,"We’re going to Olive Garden for babes grandma’s birthday dinner with the fam &&&& I’m super excited! 

Haven’t been there in 
    F O R E V E R🍝",1,0,0,/Efig_/status/1216144483856896012,
91,2020-01-11 23:45:45,Kyle,NoComKeawaula,968870703360430081,1216144196131622915,Always wanted to try Olive Garden but these fakas like take over mai Tai’s !?? Gtfo Brahh lol https://twitter.com/BrigetteNamata/status/1215484817690595329 …,0,0,0,/NoComKeawaula/status/1216144196131622915,
92,2020-01-11 23:45:17,Maniacal Panda 🐼,Will_Carley,4877084764,1216144075809669120,Olive Garden breadsticks are still the best bread snack.,5,2,0,/Will_Carley/status/1216144075809669120,
93,2020-01-11 23:43:40,Dennis Rich,Den_Rich2020,1002845827,1216143670325448704,Olive Garden,0,0,0,/Den_Rich2020/status/1216143670325448704,1215985101223481344
94,2020-01-11 23:43:36,Leezy,LeslieToRatchet,563279779,1216143654814920704,some olive garden would smack rn ☹️,1,0,1,/LeslieToRatchet/status/1216143654814920704,
