,timestamp,username,screen_name,user_id,tweet_id,text,likes,replies,retweets,tweet_url,parent_tweet_id
33,2020-03-28 23:09:35,George Lopez is My Dad,ZellerSean,878434582835728384,1244038956645220355,Applebees https://twitter.com/NewCuIture/status/1243982928197095424 …,5,0,0,/ZellerSean/status/1244038956645220355,
34,2020-03-28 23:08:11,Shamira,shamiboo15,2617630966,1244038605913436160,That time we embarrassed him at Applebees 😂😂😂❤️❤️ https://www.instagram.com/p/B-S5AZdh8IaJOMcqEMjPbiZEqrfVzqG7yqTSvI0/?igshid=1a2sq0s715wfp …,0,0,0,/shamiboo15/status/1244038605913436160,
35,2020-03-28 23:07:02,bailey massey 🦋,baileyymasseyy,1026863926665986048,1244038318456741888,the guy told me his nipples were hard & that he wouldn’t order a quesadilla at the applebees we were at because he didn’t want to have to shit at my house. to top it all off he told me 2 of his family members got diagnosed w cancer that week so i’d do shit w him,2,1,0,/baileyymasseyy/status/1244038318456741888,1244026521943236608
36,2020-03-28 23:03:43,ashley,justanothaash,1621209481,1244037482171092993,@Applebees I miss you baby. You’re the best thing I knew I had. https://twitter.com/_illxxst/status/1243567426048012288 …,0,0,0,/justanothaash/status/1244037482171092993,
37,2020-03-28 23:03:31,Chelsea Anderson,chelsander16,377072407,1244037430245818371,What’s @Applebees stance on perfect margaritas to go?,0,1,0,/chelsander16/status/1244037430245818371,
38,2020-03-28 23:00:57,kellyann,namora,17265673,1244036785828757505,"[stefon voice] this show has everything, murder plots at applebees, throuple gay weddings, walmart ammo salesmen becoming presidential campaign managers, baby tiger cubs in louis vuitton bags,",6,0,0,/namora/status/1244036785828757505,
39,2020-03-28 22:58:40,🌊🌊,pychoslag,792926184921305088,1244036210135269376,@Applebees wtf is up with your app missing half the menu,0,0,0,/pychoslag/status/1244036210135269376,
40,2020-03-28 22:55:08,Tara,4jinxremoving,190459131,1244035321630769152,Applebees.,0,1,0,/4jinxremoving/status/1244035321630769152,1244035081896955909
41,2020-03-28 22:51:40,🕊,yummymilkman,320534873,1244034450008289282,Me the first night applebees reopens pic.twitter.com/8YRqK8yZcO,8,1,0,/yummymilkman/status/1244034450008289282,
42,2020-03-28 22:49:38,##,akilsworldpanic,4093078305,1244033939678912516,i like applebees 😒,0,1,0,/akilsworldpanic/status/1244033939678912516,1244013471508959234
43,2020-03-28 22:46:28,shane knapp,shane_knapp,1461618470,1244033139162243072,"Sorry he's having a hard time, remember, Applebees is selling a gallon of long island ice tea for 20 dollars takeout.",1,0,0,/shane_knapp/status/1244033139162243072,1244010606258241537
44,2020-03-28 22:42:55,Church of Jessie,ABCBTom,102142314,1244032247839232000,"""The government can't tell Applebees to close"" vs ""A federal quarantine of new york without governor support seems like state overreach""",0,0,1,/ABCBTom/status/1244032247839232000,
45,2020-03-28 22:40:11,S,ShellyAnneDude,84166521,1244031558832586763,Applebees 2 for 20 https://twitter.com/NewCuIture/status/1243982928197095424 …,12,0,0,/ShellyAnneDude/status/1244031558832586763,
46,2020-03-28 22:39:15,daria jo,DariaJoanna4212,493699529,1244031326577197057,hi I’m 29 weeks pregnant & got laid off from APPLEBEES w/o pay. kinda pathetic... kinda broke... help me I’m poor $dariabeckman or not it’s fine I’m fine we are fine. Appreciate everything you’ve done for everyone already💗,5,1,0,/DariaJoanna4212/status/1244031326577197057,1244010706686676993
47,2020-03-28 22:37:42,Desiree,heysunrae,2675605766,1244030932753043456,WHY did i pass up the opportunity to name my town APPLEBEES!!,5,2,0,/heysunrae/status/1244030932753043456,
48,2020-03-28 22:36:40,karen,karenIegaspi,958153647166124032,1244030676300513282,take out? 🥺,0,1,0,/karenIegaspi/status/1244030676300513282,1244022400695414786
49,2020-03-28 22:32:49,wazirah 💛,wazirahtriana,816117693749334016,1244029705063456770,nbs & my applebees on the go 😒,0,0,0,/wazirahtriana/status/1244029705063456770,1244029330235285504
50,2020-03-28 22:30:38,George Thomas,ByGeorgeThomas,404444165,1244029157086040064,@LA_Broadus But I vote for Applebees.,1,0,1,/ByGeorgeThomas/status/1244029157086040064,
51,2020-03-28 22:28:31,occupation creator,oppuc3,776637567525654528,1244028624103227392,"""God, did you hear about that stupid guy who works at AppleBees who is a total fucker? I think his name is Eggy""",0,0,0,/oppuc3/status/1244028624103227392,
52,2020-03-28 22:26:02,Deklan Rummel,rummel2023,778955466223136768,1244027998854152194,Applebees never fails to disappoint. It may not have the best food out there but you never have a bad time.,1,0,0,/rummel2023/status/1244027998854152194,
53,2020-03-28 22:24:46,victoria,vicmagrini,1006743913212891141,1244027679424348162,thinking about applebees chicken tenders and fries,0,0,0,/vicmagrini/status/1244027679424348162,
54,2020-03-28 22:24:01,Elizabeth Joseph,luciaa_eliz,2874281029,1244027493255970816,the PERFECT MARGARITA @Applebees i’m coming for your brand 👑✨ https://twitter.com/cybaker99/status/1244027077852106752 …,1,0,0,/luciaa_eliz/status/1244027493255970816,
55,2020-03-28 22:20:00,NANA BANANA,rosanyeris,2863758440,1244026478901288960,I want some applebees wings,0,1,0,/rosanyeris/status/1244026478901288960,
56,2020-03-28 22:17:28,TheHump,TheHumpTheBest,717006300077367296,1244025842583457793,Yo Kanye West is it salty or u horny? time to take Grandma to Applebees,0,0,0,/TheHumpTheBest/status/1244025842583457793,
57,2020-03-28 22:12:35,Alex,ae_barrios,1250496890,1244024613371166721,Hitting up that 2 for $22 at @Applebees https://twitter.com/NewCuIture/status/1243982928197095424 …,3,0,0,/ae_barrios/status/1244024613371166721,
58,2020-03-28 22:09:36,KC MUNDY@SPACE FORCE Mechanic,kcmundy206,982818461595287552,1244023863341502464,That's what i'm talking about! Thank you humans!,2,0,0,/kcmundy206/status/1244023863341502464,1243826931793104897
59,2020-03-28 22:09:14,THEE LASH FAIRY,kerrionnnn,2460300517,1244023770337218560,Don’t ever ask me out to Applebees,1,0,0,/kerrionnnn/status/1244023770337218560,
60,2020-03-28 22:02:23,Drek Mackiltknot,drek_mackilt,1130162695934742528,1244022045765066752,I’m fucking coming for you applebees pic.twitter.com/nU0T6x5aMm,1,1,0,/drek_mackilt/status/1244022045765066752,
61,2020-03-28 21:52:10,nisa,anisalrh,3312990474,1244019474908483585,"applebees took away their kids pasta, how am i suppose to survive???",4,0,1,/anisalrh/status/1244019474908483585,
62,2020-03-28 21:39:54,.,marpar__,166868033,1244016387158392833,I do not miss applebees rn. Just the money and my friends and Tevelle 😂,0,0,0,/marpar__/status/1244016387158392833,
63,2020-03-28 21:35:43,Social Distancing Enthusiast,WestBoiseRoyZ,215151296,1244015337252642816,"They’re pretty legit, though. Putting them in the category of TGI Friday’s, Applebees and Chili’s, I’d rate them highest, with Chili’s second.

Their burgers and fries are tasty as hell. The club sandwich on croissant is great, too.",1,0,0,/WestBoiseRoyZ/status/1244015337252642816,1244011346716282892
64,2020-03-28 21:19:26,Paloma,Palhomie_,1138709851066884100,1244011240113881093,cant wait for things to get normal again so i can go to @Applebees with my boo and sisters and get fuckin dumb silly on their drink of the month 💞💞,2,0,0,/Palhomie_/status/1244011240113881093,
65,2020-03-28 21:17:19,vngeeela 🏳️‍🌈,vngeeela,1086736665974960128,1244010707558871042,Missing them dollaritas the most right now. @Applebees 💔 pic.twitter.com/W3bVTEJK5b,1,0,0,/vngeeela/status/1244010707558871042,
66,2020-03-28 21:09:40,Jonathan Kuhls,Abner_Malitee,244512407,1244008780477726722,Applebees,0,0,0,/Abner_Malitee/status/1244008780477726722,1243982928197095424
67,2020-03-28 21:07:26,occupation creator,oppuc3,776637567525654528,1244008219258781697,"""God, did you hear about that stupid guy who works at AppleBees who is a total fucker? I think his name is Dingy""",0,0,0,/oppuc3/status/1244008219258781697,
68,2020-03-28 21:05:20,John Dillinger,215_AphillEated,604124781,1244007689061048322,They could but they’re not an Applebees or TGIF. They’re not that household of a name and don’t quote me but they’re only in malls lol,0,1,0,/215_AphillEated/status/1244007689061048322,1243994224854433792
69,2020-03-28 21:00:35,𝐦𝐚𝐫𝐭𝐲,PANlCONTHEBRAIN,1062059224392523776,1244006493789306880,some bitches on snapchat be joking about how awful the quarantine is and two hours later they're at applebees with 8 other bitches,2,1,0,/PANlCONTHEBRAIN/status/1244006493789306880,
70,2020-03-28 20:59:06,Rashann,Rashann_g,1242961042289954821,1244006120999596032,Applebees togo came clutch,0,0,0,/Rashann_g/status/1244006120999596032,
71,2020-03-28 20:56:08,🏹,_redarrow,1174092157004787712,1244005374837035009,Got any of that takeout @Applebees?,2,0,0,/_redarrow/status/1244005374837035009,
72,2020-03-28 20:48:26,Ben Palmer,benjpalmer,21968354,1244003438545035264,"Applebees host
Ice cream scooper
Watch/jewelry salesman/repair
Sales assistant at Fox45 Baltimore
Health care journalist

I feel like everyone I would tag had been tagged lol",3,0,0,/benjpalmer/status/1244003438545035264,1243970105542926336
73,2020-03-28 20:44:40,Homie Williams,YoungGeez068,1177678522187489281,1244002488178671616,Applebees my shit fr 😂😂💯💯💯,1,1,0,/YoungGeez068/status/1244002488178671616,1243997949627162624
74,2020-03-28 20:42:55,lonzo,Princelonzo94,1239449075872870401,1244002048997277699,Ctfu ! I’m good w one these regular bitches . They like Applebees,1,1,0,/Princelonzo94/status/1244002048997277699,1243997949627162624
75,2020-03-28 20:39:19,stardoors,stardoors,17408897,1244001140829827073,"I felt the same way about them taking off the crispy chicken salad! I really wanted one a few days ago, had to go with the oriental chicken salad - just wasn't the same! :(",1,0,0,/stardoors/status/1244001140829827073,1243973988646359042
76,2020-03-28 20:36:46,Thicc Jesus,OlSaintThicc,420908348,1244000502439907328,I'll make sure to scatter your ashes in Walmart and Applebees parking lots,7,0,0,/OlSaintThicc/status/1244000502439907328,1243939827877380096
77,2020-03-28 20:34:36,QUARANTINE BITCH! 🦠🚬,SuckMyJiggaLing,1220524181512753152,1243999955867631618,Them half off appetizers at applebees after 10pm 🤤🤤🤤 https://twitter.com/Addictive_Kie/status/1243992817745252352 …,2,0,0,/SuckMyJiggaLing/status/1243999955867631618,
78,2020-03-28 20:34:19,stardoors,stardoors,17408897,1243999884061138947,@Applebees Did you stop free delivery?,0,0,0,/stardoors/status/1243999884061138947,
79,2020-03-28 20:33:47,Meredith,animemoms,25186570,1243999750019403776,why is Animal Crossing Applebees so fucking funny,15,1,0,/animemoms/status/1243999750019403776,
80,2020-03-28 20:33:20,Bonnie Larrow,BlueBlobandBB,918462050443067393,1243999637041709057,"Yeah, that foolishness.",1,1,0,/BlueBlobandBB/status/1243999637041709057,1243826931793104897
81,2020-03-28 20:31:23,lexi,lexibechillin,911508874926133249,1243999147449032704,applebees is a cult,1,0,0,/lexibechillin/status/1243999147449032704,1243991191626137600
82,2020-03-28 20:28:07,Marquela 💛,MarquelaWest,424634337,1243998325239697410,Bruh me and my friends STAYED at applebees. Corona . Miss Ma’am please go away 😭 I miss my social life,0,0,0,/MarquelaWest/status/1243998325239697410,
83,2020-03-28 20:26:50,Mungo Mango,MungoMango2,1215314803348201472,1243998000151703552,"Before I commit a crime, I dine at @Applebees it’s a family tradition.",1,0,0,/MungoMango2/status/1243998000151703552,
84,2020-03-28 20:19:49,EJAY🐬,zEJAYz,3001928861,1243996233523437570,Hovered over Applebees on Grubhub. Future looking bleak,2,0,0,/zEJAYz/status/1243996233523437570,
85,2020-03-28 20:17:10,kelley doty,DotyKt,1180042670,1243995568436903939,That was one of my favorite parts!,0,0,0,/DotyKt/status/1243995568436903939,1243995317055508482
86,2020-03-28 20:16:10,Jackson Frost,jacksonbfrost,492712476,1243995317055508482,"Watching #TigerKing, and in no situation does anything good start with “...let’s meet at an @Applebees”",3,1,0,/jacksonbfrost/status/1243995317055508482,
87,2020-03-28 20:09:14,𝘤𝘢𝘳𝘰𝘭𝘪𝘯𝘦,cactoline,3784959927,1243993572728287232,"Five jobs I’ve had:
1. Hannafords cashier
2. Applebees hostess (such a mess yikes)
3. Cracker Barrel waitress (also yikes)
4. H&M assistant dept. manager
5. CVS pharmacy technician (current!!!) https://twitter.com/Soularlife/status/1243986135975690240 …",0,0,0,/cactoline/status/1243993572728287232,
88,2020-03-28 20:06:01,👉🏾👈🏾,carlodius,2902775607,1243992762980204547,APPLEBEES BABY! https://twitter.com/NewCuIture/status/1243982928197095424 …,0,0,0,/carlodius/status/1243992762980204547,
89,2020-03-28 20:05:45,nacho fries withdraw,explodeyourself,16363573,1243992694684299266,RIP @Applebees.  Shouldn’t have discontinued my Chicken Fijita Rollup.,0,0,0,/explodeyourself/status/1243992694684299266,
90,2020-03-28 20:03:04,leah 🌶,leeuhniezgoda,796397652,1243992018298327040,just want a monthly special dolla mixed drink from applebees rn,0,0,0,/leeuhniezgoda/status/1243992018298327040,
91,2020-03-28 20:02:00,Applebee's,Applebees,74452613,1243991749929959425,"Hi, Dani. We apologize that you didn’t receive the quality meal you deserved and we’d like to learn more. Please contact us here http://ms.spr.ly/6012TdCCm  or by calling 1-888-592-7753 (8AM-7PM, MF CDT/CST) to speak with a Guest Relations representative directly.",0,0,0,/Applebees/status/1243991749929959425,1243985871386402816
92,2020-03-28 20:01:01,Adrianna🌸أم عزوز,Canadian1nKSA,930965110629322752,1243991503111958532,I miss eating nachos at Applebees with my best friend 😥💔 then we would go to Jarir & check out the computers and gaming stuff.,0,0,0,/Canadian1nKSA/status/1243991503111958532,
93,2020-03-28 19:59:00,Applebee's,Applebees,74452613,1243990995051651072,Best to check with your local Applebee’s restaurant. Beer and alcohol options for To Go differ by local and state laws. Find your local restaurant with our Restaurant Locator: http://ms.spr.ly/locations ,0,0,0,/Applebees/status/1243990995051651072,1243977298828767234
94,2020-03-28 19:57:54,noah,NoahRatcliff7,3920473462,1243990721432039424,applebees,5,1,1,/NoahRatcliff7/status/1243990721432039424,1243982928197095424
95,2020-03-28 19:57:45,Applebee's,Applebees,74452613,1243990680634097666,"We'll let the Food and Beverage team know you’d like that back, Sarah!",0,0,0,/Applebees/status/1243990680634097666,1243973988646359042
96,2020-03-28 19:54:52,ur gay mom,wheeljack_txt,880369606040453121,1243989955938070529,lets go get kicked out of applebees!!!,0,0,0,/wheeljack_txt/status/1243989955938070529,
97,2020-03-28 19:53:27,SheRambl,SheRambl,2845704986,1243989599808086017,We are all well rounded individuals,2,0,0,/SheRambl/status/1243989599808086017,1243892056671559681
98,2020-03-28 19:52:39,Furious Styles,MaesterofPA,224063204,1243989397403357190,"1. Food & Beverage Associate @KingsDominionVA 
2. Courtesy Clerk at Ukrop's
3. Photography Associate @ JCPenney Portraits
4. All things front of the house @Applebees 
5. Recreation Supervisor @HanoverCountyVa Parks &Rec",4,1,0,/MaesterofPA/status/1243989397403357190,1243892056671559681
99,2020-03-28 19:52:18,Applebee's,Applebees,74452613,1243989311562932225,👍 Thanks for the shout out!,1,0,1,/Applebees/status/1243989311562932225,1243945964148273153
100,2020-03-28 19:48:14,𓂀zenⓥ,zenfruitbat,3695384714,1243988285992689667,"lmao ive only had 3 jobs 
1 - mcdonalds 🤮 a year
2 - applebees waitress 😷 a year
3 - starbucks supervisor ❤️ 2 years https://twitter.com/spinsewz/status/1243985162292965376 …",4,0,0,/zenfruitbat/status/1243988285992689667,
101,2020-03-28 19:46:48,David Trinkle,FredThePoser,111643824,1243987925924274176,I know exactly the article you are talking about and are correct.  I saw it a couple of days ago the mayor was blaming Trump for not shutting down Mardi gras.,1,1,0,/FredThePoser/status/1243987925924274176,1243826931793104897
102,2020-03-28 19:46:46,Josh Mcdouble,L7forthesnakes,483617420,1243987919121141760,Always meet at applebees,0,0,0,/L7forthesnakes/status/1243987919121141760,
103,2020-03-28 19:45:15,catherine,BladestheGood1,2715249874,1243987534826389507,shhh not so loud Applebees might hear you,1,0,0,/BladestheGood1/status/1243987534826389507,1243981097375092737
104,2020-03-28 19:44:36,AntiZombieTrumpForce,where2_fromhere,717808141,1243987373211484160,Thanks for looking. I think I remember seeing that.,1,0,0,/where2_fromhere/status/1243987373211484160,1243826931793104897
105,2020-03-28 19:43:42,Bonnie Larrow,BlueBlobandBB,918462050443067393,1243987147562143746,"I can't find it, it was some political garbage about blame and why New Orleans was allowed to have Mardi gras.",1,2,0,/BlueBlobandBB/status/1243987147562143746,1243826931793104897
106,2020-03-28 19:42:24,AntiZombieTrumpForce,where2_fromhere,717808141,1243986817487196160,I thought maybe. Thank you.,1,1,0,/where2_fromhere/status/1243986817487196160,1243826931793104897
107,2020-03-28 19:42:01,Bonnie Larrow,BlueBlobandBB,918462050443067393,1243986724759494656,This reply ended up on the wrong thread.  I'll have to hunt for the correct thread,1,1,0,/BlueBlobandBB/status/1243986724759494656,1243826931793104897
108,2020-03-28 19:40:34,EazyE,emman3000,109456491,1243986358118633476,Watching TigerKingNetflix and every plot in middle America always starts at Applebees... white people love them Mai Tais,1,0,0,/emman3000/status/1243986358118633476,
109,2020-03-28 19:39:38,AntiZombieTrumpForce,where2_fromhere,717808141,1243986122885206016,Which article?,1,1,0,/where2_fromhere/status/1243986122885206016,1243826931793104897
110,2020-03-28 19:39:13,Ben Shapiro4206969,Alex43484233,1223260547946307585,1243986019378008065,Is it home cooked is it isn’t cooked at home,1,0,0,/Alex43484233/status/1243986019378008065,1243949600882536448
111,2020-03-28 19:38:38,Big Daddy Phantom 👻,datn8vchic,719298655199576065,1243985871386402816,"@Applebees What's your refund policy, because I just got my order and it's fvkin GARBAGE?!?",0,1,0,/datn8vchic/status/1243985871386402816,
112,2020-03-28 19:38:25,Arleen Lopez,Arleeniiee,597131908,1243985816780550144,party at applebees with the dollar drinks and half and off appetizers! 🥳😂,1,0,0,/Arleeniiee/status/1243985816780550144,1243984479749734407
113,2020-03-28 19:32:13,Dr. Elias Toboggan,chzbhc,3430666276,1243984258496106497,Who would ever do this,1,0,1,/chzbhc/status/1243984258496106497,1243678160073490432
114,2020-03-28 19:26:12,Cindy Fawn,cindyfawn,181336208,1243982740351070210,"Thank you @Applebees in Wheeling, West (By God) Virginia!!!
God Bless you for taking care of our truckers! https://twitter.com/everydaytrucker/status/1243826931793104897 …",1,0,0,/cindyfawn/status/1243982740351070210,
115,2020-03-28 19:24:04,Tyrese please dm me,thenivakesuku,624824104,1243982203958288386,Just thinking about how the first thing some people are going to do after quarantine is go straight to an Applebees,2,0,0,/thenivakesuku/status/1243982203958288386,
116,2020-03-28 19:18:27,SIMP 4 JOLYNE CUJOH,ya_boi_MD,1167611165792440320,1243980793178980352,@JOCKGOTH after a couple drinks at Applebees https://twitter.com/elijahwitt/status/1243894215773425666 …,4,0,1,/ya_boi_MD/status/1243980793178980352,
117,2020-03-28 19:18:01,occupation creator,oppuc3,776637567525654528,1243980684869369856,sushipantsu works as a rapist at AppleBees,0,0,0,/oppuc3/status/1243980684869369856,
118,2020-03-28 19:17:25,TheHump,TheHumpTheBest,717006300077367296,1243980530565120000,Lamar whatup my man time to take Grandma to Applebees,0,0,0,/TheHumpTheBest/status/1243980530565120000,
119,2020-03-28 19:14:19,Rick J 🚛💨😎🇺🇸,RickJones52,934115479530156035,1243979753486516224,"It’s this kinda cool stuff I remember as a driver when this mess is over this support during covid 19 
@Applebees 
# support us truck drivers 
# we are doing are best https://twitter.com/everydaytrucker/status/1243826931793104897 …",4,1,0,/RickJones52/status/1243979753486516224,
120,2020-03-28 19:10:18,sarah the werewolf 🌙✨,flannelwerewolf,3185251893,1243978740440469504,thinking about her (kristen applebees),0,0,0,/flannelwerewolf/status/1243978740440469504,
121,2020-03-28 19:08:00,Caden 🦥,IssaLoop,835735013874249728,1243978162435997700,My mom hates applebees 💯,0,1,0,/IssaLoop/status/1243978162435997700,1243976992539566085
122,2020-03-28 19:07:36,miguel strahan,adrismiklo,3165712080,1243978063165059072,Still tall enough to take yo mama out to a dinner at applebees,0,1,0,/adrismiklo/status/1243978063165059072,1243976992539566085
123,2020-03-28 19:06:58,TheHump,TheHumpTheBest,717006300077367296,1243977901499977728,Yo is it me or time to take Grandma to Applebees,0,0,0,/TheHumpTheBest/status/1243977901499977728,
124,2020-03-28 19:04:34,nee·uh✨,niarawks_,2571159417,1243977298828767234,What's the limit on @Applebees dollar drinks to go?😂,1,1,0,/niarawks_/status/1243977298828767234,
125,2020-03-28 18:59:39,Chris Shaw,ChrisSh57472627,1166197079817035776,1243976061504892929,Can't wait for this corona craziness to be over. I wanna live again! Go to applebees with my family or with my beautiful girlfriend! I want to get haircuts and tats and have people stop living in fear,1,0,0,/ChrisSh57472627/status/1243976061504892929,
