,timestamp,username,screen_name,user_id,tweet_id,text,likes,replies,retweets,tweet_url,parent_tweet_id
33,2020-01-14 23:54:53,Tylicia✨💎,Tylicia9,983448935011442693,1217233655740932096,I will chipotle my self to death😩,0,0,0,/Tylicia9/status/1217233655740932096,
34,2020-01-14 23:54:35,Ashley Marco☮♔,fercerealashley,407253582,1217233582885875713,"Anyone else annoyed when someone orders chipotle & says “tomato”? It’s pico de gallo 🙃 (I know it’s made with tomatoes, but still...)",0,0,0,/fercerealashley/status/1217233582885875713,
35,2020-01-14 23:54:17,Poppyseed Market,PoppyseedMarket,113457528,1217233506222342144,"Bibb Caesar Salad! Parmesan Cheese,  Diced Pimentos, House Chipotle Caesar Dressing and Crushed Pita Croutons! #dinneratpoppyseed #smallplates #addsearedscallops @ Poppyseed Market https://www.instagram.com/p/B7UbkmLnh2w/?igshid=eb35osc587x0 …",0,0,0,/PoppyseedMarket/status/1217233506222342144,
36,2020-01-14 23:54:13,STP,_sarahtheplug,1636762004,1217233488451178497,since when tf did chipotle ranch flamin hot cheetos exist,3,0,0,/_sarahtheplug/status/1217233488451178497,
37,2020-01-14 23:53:45,Not Alexa,nurse_lexxi,458112538,1217233372814114816,Seriously same. I think I smell it or something that smells remotely of it and I’m like “damn chipotle would be great rn.”,0,1,0,/nurse_lexxi/status/1217233372814114816,1217228793099751425
38,2020-01-14 23:53:35,$tackss 🍌,realbrittnayle,351984432,1217233329264758784,Told these niggas at chipotle extra corn they put no corn. I’m livid.,0,0,0,/realbrittnayle/status/1217233329264758784,
39,2020-01-14 23:53:32,L&&&&NDO 🏴‍☠️ L&&&&NDO,MidwestZombie,2194545174,1217233318208581632,Bruh tht shit is not that good cuzz lol pizza cucinova best N tha city thank me later it’s literally a chipotle for pizza,0,1,0,/MidwestZombie/status/1217233318208581632,1217230716704120834
40,2020-01-14 23:53:12,Jeremy,GardenPanty,386147006,1217233230929199106,Me after finally getting my chipotle https://twitter.com/SophieASlut/status/1217232696457465858 …,9,0,2,/GardenPanty/status/1217233230929199106,
41,2020-01-14 23:52:53,The Momalorian,CherrryWinee,307759762,1217233152155975680,Freebirds will never be better than chipotle,2,0,1,/CherrryWinee/status/1217233152155975680,
42,2020-01-14 23:52:38,ʀᴀʟʏɴᴇ♡,ralyne_barrett,306231722,1217233088545161216,lol @stephxnie_ann us in the car going to chipotle earlier https://twitter.com/Akademiks/status/1217217699878559745 …,2,0,0,/ralyne_barrett/status/1217233088545161216,
43,2020-01-14 23:52:30,Chai🌹,Siponsum_chai,387462732,1217233058551812099,I wanted chipotle but chick fil-a smelling lovellyy and idk,0,0,0,/Siponsum_chai/status/1217233058551812099,
44,2020-01-14 23:52:08,J3ss,j3sssssoyouknow,1004400052675268608,1217232963529777152,I’m also tired of waiting for my paycheck ??? Like deep down I just want some Chipotle but .. I have food at home... or do I ? https://twitter.com/j3sssssoyouknow/status/1217232528999841792 …,0,0,0,/j3sssssoyouknow/status/1217232963529777152,
45,2020-01-14 23:51:01,Andrew Clark,AndrewHClark,60403024,1217232682414936071,"Tonight's #DemDebate dinner catering for the @TrumpWarRoom team: Chipotle. 

It's not Taco Bell, but it is Taco Bell adjacent.",21,4,3,/AndrewHClark/status/1217232682414936071,
46,2020-01-14 23:49:25,sista avanti,__lenoraaaa,38044271,1217232282651676675,I always seem to get Chipotle on Tuesdays,0,0,0,/__lenoraaaa/status/1217232282651676675,
47,2020-01-14 23:49:25,Andrea 👽,dreaaa,16850251,1217232279241510912,"Saddest Chipotle order ever :( I got a bowl with white rice, black beans, sofritas and lettuce, no tortilla cause I'm allergic to wheat. I paid $16 because of delivery fees and it wasn't very much food. Felt like they skimped on the rice and beans :(",0,0,0,/dreaaa/status/1217232279241510912,
48,2020-01-14 23:49:12,Carlos🌹,goshime_,925063822339198976,1217232227177848833,I'd kill for some chipotle right now but I gotta save money,2,1,0,/goshime_/status/1217232227177848833,
49,2020-01-14 23:48:55,The Pretty Faced God,Daperfectdrug,95455744,1217232155421691910,Chipotle champ.,0,1,0,/Daperfectdrug/status/1217232155421691910,1217228587222405121
50,2020-01-14 23:48:46,Matthew Richards,richo3000,108598223,1217232116871651329,Chipotle is the correct answer.,0,0,0,/richo3000/status/1217232116871651329,1216997462746906625
51,2020-01-14 23:48:31,N/A,nickyxvng,2269114138,1217232054506741760,getting chipotle after hitting the gym just hits different,5,1,0,/nickyxvng/status/1217232054506741760,
52,2020-01-14 23:48:23,d e e 🥵 ✨,deew2eez,935375419989250050,1217232019912122368,i want chipotle 😌,1,1,0,/deew2eez/status/1217232019912122368,
53,2020-01-14 23:47:56,Big Steeb,xProBandz,336719013,1217231907244662784,i swear chipotle after my workout makes me feel complete,1,0,0,/xProBandz/status/1217231907244662784,
54,2020-01-14 23:46:59,Liooooowo,needalatinamaid,1071911661945147392,1217231668521709569,Never trust a mf who gets tacos at chipotle,0,0,0,/needalatinamaid/status/1217231668521709569,
55,2020-01-14 23:46:07,Jessica,lostgirljess,486947726,1217231450778456065,Should I go and drive to get chipotle or have Postmates deliver it? It’s a 5 minute drive but I really don’t want to go out to my car,0,1,0,/lostgirljess/status/1217231450778456065,
56,2020-01-14 23:46:01,stoopid ass,brower__,2257455550,1217231423431761925,Just ate chipotle. Slightly out of breath.,4,0,0,/brower__/status/1217231423431761925,
57,2020-01-14 23:44:59,stephanie garcia,____xostephanie,3113530842,1217231164496281600,should i get some chipotle?🤨,3,1,0,/____xostephanie/status/1217231164496281600,
58,2020-01-14 23:44:39,karl,Karlos_Bakery,249948168,1217231080761253889,Y’all chipotle salads slap hard,1,0,0,/Karlos_Bakery/status/1217231080761253889,
59,2020-01-14 23:44:35,𝒜𝓃𝑔𝓎,glamandcozy,1116095126147751936,1217231064806174731,Yo can I get my normal appetite back? Why is everything healthy so nauseating to me😭! I just want Chipotle for dinner every day 😂,0,0,0,/glamandcozy/status/1217231064806174731,
60,2020-01-14 23:44:22,chlo✨,justchlooo,4245580089,1217231010267566080,qdoba is better than chipotle don’t @ me,125,2,66,/justchlooo/status/1217231010267566080,
61,2020-01-14 23:44:12,chidera,OkayChidera,183067795,1217230970094587906,Why is the rice at chipotle always soooo hard ... do they even cook it!!?,1,1,0,/OkayChidera/status/1217230970094587906,
62,2020-01-14 23:44:02,Michael B. Morningstar,M_B_Morningstar,269961213,1217230926310203393,"Lmao one time someone gave me some of their chipotle and asked if I knew if it was steak or chicken, I couldn't tell I used to love chipotle until I worked at qdoba",0,0,0,/M_B_Morningstar/status/1217230926310203393,1217140809545453570
63,2020-01-14 23:42:51,jack,jackhaveitall,131029124,1217230628208463874,wearing my bernie hat at chipotle and this older lady came up and asked if i was voting and then started questioning me on what i would do if bernie isn't the nominee lmao i love when twitter comes to life,38,6,2,/jackhaveitall/status/1217230628208463874,
64,2020-01-14 23:42:37,🏳️‍🌈Ebony🏳️‍🌈,ebalho513,1195421294843564032,1217230569798541314,I just want a lifetime supply of chipotle 😩 is that too much to ask for?,0,0,0,/ebalho513/status/1217230569798541314,
65,2020-01-14 23:42:20,Resident Representative Catherine,CathartiCat_,989737240589881345,1217230499313340416,"Yo Chipotle has Honeypie by Johnny Utah on their playlist now. This shit lit

https://youtu.be/Wgw6tJ8yz9M ",0,0,0,/CathartiCat_/status/1217230499313340416,
66,2020-01-14 23:42:00,𝒃𝒆𝒆 .｡.:*☆,babyangelbee,1207701158216773632,1217230414252793857,am i about to go eat chipotle EXTREMELY horny with a friend?? yes.,5,0,0,/babyangelbee/status/1217230414252793857,
67,2020-01-14 23:41:54,💛 .,arraeik_,1168014258518581248,1217230387497390081,She said go get her some chipotle cause I’m not 😂,0,0,0,/arraeik_/status/1217230387497390081,1217230054045995008
68,2020-01-14 23:41:44,YJ.,amouryass,3392044263,1217230347680866304,"I just had chipotle last night and now i want it again , lmao i can’t get enough",3,1,1,/amouryass/status/1217230347680866304,
69,2020-01-14 23:41:38,Ja 😇,CallmeJosss,158139863,1217230320858279936,Chipotle has 3 workers working right now 🤦🏽‍♀️,0,0,0,/CallmeJosss/status/1217230320858279936,
70,2020-01-14 23:41:15,brent,Been_Slick1026,297569004,1217230223613231105,"I really love my brand new nephew infinitely already, but I’d also really really...really enjoy if someone could photoshop replace him with an oversized chipotle burrito in this pic. Help me out fam. pic.twitter.com/R9maylXMMY",2,0,0,/Been_Slick1026/status/1217230223613231105,
71,2020-01-14 23:41:06,skeptical chicken,ptrnstofhngovrs,931260164,1217230189635100672,Today I’m a basic and am having lunch at chipotle,0,0,0,/ptrnstofhngovrs/status/1217230189635100672,
72,2020-01-14 23:40:56,MiaJanay 💙,_MIAtheMUA,948487381,1217230147205697536,Dang so like he don’t pot roast... chipotle... nachos?,0,1,0,/_MIAtheMUA/status/1217230147205697536,1217227980109500420
73,2020-01-14 23:39:34,Kimmeha,likea_bawsee,1197306920513736704,1217229804078018560,"Haven’t had any of the 3C’s in weeks but I’m up in here tonight, chipotle @BrittneyTiff",0,1,1,/likea_bawsee/status/1217229804078018560,
74,2020-01-14 23:39:15,K!era 🏀,vvsyongs,969368087681290241,1217229723081814017,UHWHWKXH she got a ladle full of spicy chipotle ranch,1,1,0,/vvsyongs/status/1217229723081814017,1217225612206714880
75,2020-01-14 23:39:10,Esteban Julio Ricardo Montoya de la Rosa Ramirez,LookingForCharo,2905506141,1217229702085169153,Tostitos Hint of Lime is just like Chipotle chips but better 🔥 new fave,0,0,0,/LookingForCharo/status/1217229702085169153,
76,2020-01-14 23:38:53,Jahnny Tsunami,jahnnyyyC_,167229575,1217229628793860096,I don’t even pay 5 for my chipotle so I ain’t tripping 🥴 https://twitter.com/NaeDeLaTrill/status/1217228961635360770 …,0,1,0,/jahnnyyyC_/status/1217229628793860096,
77,2020-01-14 23:38:46,airam,marashasha,788817199813300224,1217229599135936512,hoesay got chipotle without me </3,2,0,0,/marashasha/status/1217229599135936512,
78,2020-01-14 23:38:43,Angel D. Kozuki,Chipotle_Papi,586851463,1217229586863276032,How is he gonna pull the troops out of the Middle East if he can’t even pullout of a driveway?https://twitter.com/moongrudge/status/1216930763666612224 …,1,0,0,/Chipotle_Papi/status/1217229586863276032,
79,2020-01-14 23:38:42,t a r e l,tdean04,1190654348663103489,1217229581876441089,"LMockery: I had Chipotle today and I decided to give corn another try to get over my fear! After I got up from the toilet following my meal, though, I saw whole kernels! HOW ARE THEY WHOLE IF I CHEW THEM?!? 😰 I am still afraid of corn.",3,1,0,/tdean04/status/1217229581876441089,
80,2020-01-14 23:38:37,🍯🧸💤Nicole Redwood,Goodluckanne,423692934,1217229564423749632,I can't be friends with people who think chipotle is better than qdoba! Qdoba is the best!,0,0,0,/Goodluckanne/status/1217229564423749632,
81,2020-01-14 23:38:32,Richmond Republic SF,rrdraughthouse,2779509816,1217229542793908226,"#TacoTuesday featuring habanero / chipotle chicken, black beans, and cilantro crema. https://www.instagram.com/p/B7UZxMkhmiK/?igshid=gewl5glrew7y …",1,0,0,/rrdraughthouse/status/1217229542793908226,
82,2020-01-14 23:38:14,daniel,diorthong,1193356079427551233,1217229468558712832,Omg how many times have you had chipotle like you need to shit every second pic.twitter.com/3DFgaKct8T,0,0,0,/diorthong/status/1217229468558712832,1217221930748653575
83,2020-01-14 23:38:03,papi devv™,ItsMcDuffie,465190051,1217229418629881859,"random, but who's to stop me from walking into a random chipotle and taking someone's order that hasn't been picked up yet?",1,0,0,/ItsMcDuffie/status/1217229418629881859,
84,2020-01-14 23:37:00,silvercanuck,silver_canuck,1073049068665008128,1217229157651877888,I'll eat chipotle beforehand,1,0,0,/silver_canuck/status/1217229157651877888,1217209224037486592
85,2020-01-14 23:36:55,magan (:,_maganle,1005621883994173440,1217229136294342657,i want chipotle,0,0,0,/_maganle/status/1217229136294342657,
86,2020-01-14 23:36:02,ᴮ⁻ᵐᶦⁿᵘˢ,JukeBoxHero559,1168131230,1217228911123189760,I really have an addiction to chipotle,1,0,0,/JukeBoxHero559/status/1217228911123189760,
87,2020-01-14 23:36:00,Tyler Politano,Politano1995,395581373,1217228905955786752,Still kinda cheesed about @McDonaldsCorp not having their chipotle snack wrap anymore 😫,0,0,0,/Politano1995/status/1217228905955786752,
88,2020-01-14 23:35:21,Cody Webb,codywebb53,2569527802,1217228742482894853,Chipotle doesn’t even deserve to be on this list. Chipotle is hot garbage!,1,0,0,/codywebb53/status/1217228742482894853,1217183350588198912
89,2020-01-14 23:33:31,Typo Champ,__TUFF,155147540,1217228279452708864,He ate her up like a chipotle bowl with extra gauc,0,1,0,/__TUFF/status/1217228279452708864,1217221943927234562
90,2020-01-14 23:33:00,ayisha 🔨,slamvanwinkle,973934329062621184,1217228149299302400,Well now I want Chipotle,1,0,0,/slamvanwinkle/status/1217228149299302400,
91,2020-01-14 23:32:57,uʎlǝʌǝ,_evelynrt,1073159002580606976,1217228136833699841,"Just had chipotle, wow ❤️",0,0,0,/_evelynrt/status/1217228136833699841,
92,2020-01-14 23:32:38,Craig E. Sanderson,c_e_sanderson,282468504,1217228056051376128,"A reference to Chipotle. Extra points for mentioning Beto, his man-crush.",3,0,0,/c_e_sanderson/status/1217228056051376128,1217211554892058624
93,2020-01-14 23:32:24,💙💙💙🏁🏁🏁,shayyydollyyy,770714167879892992,1217227999319220224,I’m about to go to chipotle and make me some veggie tacos.,0,0,0,/shayyydollyyy/status/1217227999319220224,
94,2020-01-14 23:32:00,Anthony,Anthony_Allegra,311717880,1217227898840592386,"When you leave chipotle and you realize you forgot a fork, that plastic fork hits different ..",2,0,1,/Anthony_Allegra/status/1217227898840592386,
95,2020-01-14 23:30:07,Cassandra,Cassie16778,2161501838,1217227422967435265,"@ChipotleTweets 1/14/2020: Chipotle located at 241 memorial ave in west Springfield, MA ran out of chips tonight 😔😭😭😭😭 what’s up with that man",0,1,0,/Cassie16778/status/1217227422967435265,
96,2020-01-14 23:29:39,.,AjiaTheGreat,37556540,1217227304570621952,Chipotle didn’t put guac on my bowl. Electric chair,0,0,0,/AjiaTheGreat/status/1217227304570621952,
97,2020-01-14 23:29:39,💛 .,arraeik_,1168014258518581248,1217227304457441280,This broke ass Lil girl think we suppose to eat chipotle or Texas Roadhouse everyday 🙄,0,1,0,/arraeik_/status/1217227304457441280,
98,2020-01-14 23:29:30,Mrs. Lori Nelson,MrsLoriNelson,1157427754306023425,1217227270450024460,Thanks so much to Duck Donuts and Chipotle for supporting @Briarcliff_PTA. Amazing bridges are built through community support. @WCPSS @BriarcliffES @drtsexton @WesternWCPSSpic.twitter.com/4ehT7EIbeu,14,0,0,/MrsLoriNelson/status/1217227270450024460,
99,2020-01-14 23:29:14,kim,diebyyy,838401092,1217227201445343232,my happy place is eating chipotle while watching on old episode of kuwtk,10,1,0,/diebyyy/status/1217227201445343232,
100,2020-01-14 23:28:54,Andrew Jeacock,andrew080293,198581384,1217227116569382912,#Ninja announcement tomorrow. He’s bought Chipotle.,0,0,0,/andrew080293/status/1217227116569382912,
101,2020-01-14 23:28:11,maester,_Mikyy_,185407990,1217226937770209280,This chipotle bowl just hit the spot,1,1,0,/_Mikyy_/status/1217226937770209280,
102,2020-01-14 23:26:59,adam kim,keepitinside2,509722166,1217226634618490880,"feeling butterflies in my stomach, but like chipotle butterflies",15,1,0,/keepitinside2/status/1217226634618490880,
103,2020-01-14 23:26:53,Suz the fine Hashira,FitBeautySuzy,52920004,1217226608626499586,"You know how sometimes you eat Chipotle and your stomach be hurting afterwards? Ok so boom remove the cheese, sour cream, and beans. No heaviness I’m shook 😅",1,0,0,/FitBeautySuzy/status/1217226608626499586,
104,2020-01-14 23:26:46,gabichiyal,gabyy_izzy,1184342310030589952,1217226582735060992,my fav hoe just postmated me chipotle to my job AND knows my order BIG YIKES 😭😭😭😭,1,1,0,/gabyy_izzy/status/1217226582735060992,
105,2020-01-14 23:26:22,MilesplitMD,MilesplitMD,3131134227,1217226478963896322,"While @RezziXCTF athletes are starving waiting till the meet end to eat, Coach Rogers doesn't mind chowing down on a Chipotle burrito mid-meet and we haven't even gotten to the straightaway finals yet! 😂 WATCH #HocoChamps LIVE -->  http://bit.ly/387UZwC pic.twitter.com/VaTcbi9pBp",44,3,7,/MilesplitMD/status/1217226478963896322,
106,2020-01-14 23:25:52,b r y a n n a 🌙,Philosobry,870508322360774656,1217226353256341509,At chipotle w/ @_princesstdashhttps://twitter.com/sabbydu/status/1216866019995803649 …,1,1,1,/Philosobry/status/1217226353256341509,
107,2020-01-14 23:25:49,rachel bules,rachelbules,315240132,1217226342376394752,can you imagine the power that chipotle could have,1,1,0,/rachelbules/status/1217226342376394752,1217221738880208897
108,2020-01-14 23:25:43,dyNASty 💎,cbx3_,3091847563,1217226316501737472,Stanley be dragging up BK and Los stay dragging at chipotle 😂😂😂,0,0,0,/cbx3_/status/1217226316501737472,
109,2020-01-14 23:25:40,young bob,jonathanlasagna,38033079,1217226304132698117,"eric's chipotle hack is don't get a burrito, get a bowl & ask for tortillas with it because Apparently you can make a million burritos with the amount of food they give you!",2,0,0,/jonathanlasagna/status/1217226304132698117,1217184876601933824
110,2020-01-14 23:25:40,Kels .✨,thegirlm_,3125506629,1217226302173974528,I want some chipotle😩😩,0,0,0,/thegirlm_/status/1217226302173974528,
111,2020-01-14 23:24:38,Wade Triplett,wadetriplett,14763095,1217226042827530240,Anyone that knows me knows I eat at Chipotle a LOT! But today was the first time I’ve ever been to one and they were out of forks AND chips.... how does that even happen? @ChipotleTweets,0,0,0,/wadetriplett/status/1217226042827530240,
112,2020-01-14 23:23:51,Isaac Bear ECHS,IsaacBearECHS,389616697,1217225846479630340,Special thanks to Chipotle Restaurant for supporting our @Bearhawks1 fundraiser for @IsaacBearECHS Students and Staff. Great Food for a GREAT School!!!pic.twitter.com/hkIBB5veOG,2,0,1,/IsaacBearECHS/status/1217225846479630340,
113,2020-01-14 23:23:36,🍭🆓‼️,1tayanna,1095845644802162695,1217225782151565317,Idk why me & Laye jus bought some chipotle and we still plan on cooking dinner tn,0,0,0,/1tayanna/status/1217225782151565317,
114,2020-01-14 23:23:34,toots🎀,que0111,554208102,1217225773934948352,hopefully chipotle will make me feel better bc today was not it.,2,0,0,/que0111/status/1217225773934948352,
115,2020-01-14 23:22:54,Film Connoisseur,Purely_Dev,35550448,1217225608872087553,"Chipotle chicken bowl!
                ORRRR
Chipotle veggie bowl!",0,0,0,/Purely_Dev/status/1217225608872087553,
116,2020-01-14 23:22:53,lis,guaplisyy,1003974463447281664,1217225602786308096,chipotle is MY life. that's the tweet.,5,2,0,/guaplisyy/status/1217225602786308096,
117,2020-01-14 23:22:53,Fenty 🏳️‍🌈,_ChynaIsHer,233336190,1217225602102677504,Think imma get some chipotle later 😫 even though my stomach will be turning,0,0,0,/_ChynaIsHer/status/1217225602102677504,
118,2020-01-14 23:22:48,Zoe,zoegausel,1597580821,1217225582133383169,chipotle,1,0,0,/zoegausel/status/1217225582133383169,1217198119110238210
119,2020-01-14 23:22:44,Alissa,AKaner888_,617392343,1217225565381517318,#Ninja and Jess franchise a restaurant together. But which one? #Chipotle #Qdoba #Noodles Maybe one of those??,0,0,0,/AKaner888_/status/1217225565381517318,1217157832249937924
120,2020-01-14 23:22:33,Paul Weezy,Paul_Weezy_,2813819978,1217225519911112705,I fuckin love chipotle,0,0,0,/Paul_Weezy_/status/1217225519911112705,
121,2020-01-14 23:22:04,Anthony Mosley,Shotty2urbody92,3131214766,1217225396137140224,Today is a late night gym sesh into chipotle kind of day,0,0,0,/Shotty2urbody92/status/1217225396137140224,
122,2020-01-14 23:21:09,madro,madr0,31306112,1217225168822718464,"😱 it’s better than Chipotle, Moe’s and I STAN",0,0,0,/madr0/status/1217225168822718464,1216852764699123720
123,2020-01-14 23:21:04,Talea,taleasimmons,793799755067494400,1217225147163271168,"I swear Chipotle pulls these ""pickup"" times out their ass.",0,0,0,/taleasimmons/status/1217225147163271168,
124,2020-01-14 23:21:01,𝖈𝖚𝖒 𝖒𝖆𝖓,cake_hoarder,787005876792020992,1217225134504701952,if i had a girlfriend i would spend the extra $1.95 to get her a side of chipotle guacamole even though i think it’s quite expensive and not necessarily worth it,21834,46,2594,/cake_hoarder/status/1217225134504701952,
125,2020-01-14 23:20:27,Linganore Cheer,LinganoreCheer,717503775397707777,1217224992221532171,Save the date!! We are having a Chipotle fundraiser on 1/20!! https://twitter.com/Michellesellsmd/status/1217216644625379328 …,2,0,2,/LinganoreCheer/status/1217224992221532171,
126,2020-01-14 23:20:20,Chris Crockett,CCrockett55,230590715,1217224962567737355,So does the Chipotle on the east side of town just not accept online orders from like 4-9?,0,2,0,/CCrockett55/status/1217224962567737355,
127,2020-01-14 23:20:18,Kurri ★ @ Zooey Saved GBVS,KurriTweets,407996055,1217224952799289351,Might head down to chipotle and order food with the 5 spanish words I know. I'm sure the cashier will love it ☺️,3,1,0,/KurriTweets/status/1217224952799289351,
