,timestamp,username,screen_name,user_id,tweet_id,text,likes,replies,retweets,tweet_url,parent_tweet_id
21,2020-03-19 23:59:32,EspnRay,Espnrayy,934630183008694272,1240790038549540865,Thank you for the $15 off Chipotle order @PriceErrorspic.twitter.com/FE2q4GvT8g,3,0,2,/Espnrayy/status/1240790038549540865,
22,2020-03-19 23:59:31,Carla,Car_la1475,915489063456485376,1240790033612718081,All i keep thinking about is Hot Cheetos and Chipotle.,0,0,0,/Car_la1475/status/1240790033612718081,
23,2020-03-19 23:59:27,جيسيكا,beenaboutjess,3188145181,1240790015195709442,Chipotle tonight😋,0,0,0,/beenaboutjess/status/1240790015195709442,
24,2020-03-19 23:59:01,wavvy davvy 🌊🤓,takeflight35,3504759676,1240789909658624001,Chipotle delivering is actually the best thing to ever happen in 2020 lol,5,0,1,/takeflight35/status/1240789909658624001,
25,2020-03-19 23:58:45,heart rate minotaur,Sbarro_Official,760160311534051332,1240789838883889152,Honestly every time I read the tweet I get hungry for Chipotle,3,0,0,/Sbarro_Official/status/1240789838883889152,1240771309686132737
26,2020-03-19 23:58:41,Matt Kokotovich,mkokotovich,20635256,1240789825176907784,Missed opportunity... There are so many great options here. And to think... Someone else is buying and you choose Chipotle?,0,0,0,/mkokotovich/status/1240789825176907784,1240780650380062720
27,2020-03-19 23:58:40,Long Live Decaf Metcalf,Seahawkscrazy,95248404,1240789818327683072,I had chipotle about 45 minutes ago. Please Lord forgive me for what I’m about to doo-doo.,1,0,0,/Seahawkscrazy/status/1240789818327683072,
28,2020-03-19 23:58:31,miranda,jisungIuver,1576520658,1240789782323769346,trying not to go out at all but i needed chipotle walk in walk out no corona,1,1,0,/jisungIuver/status/1240789782323769346,
29,2020-03-19 23:58:15,©️®️,Cfreyes68,1099231802970071040,1240789716510932997,that is ENOUGH. i an ordering chipotle tomorrow. i cannot believe ive held out this long,5,0,0,/Cfreyes68/status/1240789716510932997,
30,2020-03-19 23:57:56,Moderate Mindset,MindsetModerate,768788713178591232,1240789634130620422,"Were all the people who said they got sick from Chipotle, especially during their E. Coli issue, racist?",0,0,0,/MindsetModerate/status/1240789634130620422,1240776997376319491
31,2020-03-19 23:57:55,LastOfADyingBreed,thealphawxlff,2848446824,1240789629713805313,"Did I order chipotle again? Yes, yes I did",0,1,0,/thealphawxlff/status/1240789629713805313,
32,2020-03-19 23:57:20,•Dark Princess• 👑,barbiethicXO,3109229436,1240789486361067520,Yum chipotle 😭💕,1,1,0,/barbiethicXO/status/1240789486361067520,1240788990221049858
33,2020-03-19 23:57:14,Shay•,shaina_mizer,1036310120,1240789459479793664,I asked my sister in law ( Manager of Regulatory Food Safety ) of chipotle for you lol pic.twitter.com/0z4inc52As,1,1,0,/shaina_mizer/status/1240789459479793664,1240784064942092292
34,2020-03-19 23:57:14,K. Nicole,kristennxcole,996371841798287361,1240789457500061698,"5 jobs I’ve had
1.Mcdonald’s 
2.American Eagle
3.Chipotle
4.Panera 
5.Journeys https://twitter.com/loveOBSESSION_/status/1240765566203441152 …",0,0,1,/kristennxcole/status/1240789457500061698,
35,2020-03-19 23:56:59,Kristin Robbins,KRobbinsMN,1001107633930108928,1240789395181101058,We did @Rockelmtavern and Chipotle in Maple Grove!  great to see everyone taking necessary precautions and curbside delivery! #eatlocal https://twitter.com/PTAnderson_MN/status/1240783010913533953 …pic.twitter.com/hK2qP5qX6c,8,0,2,/KRobbinsMN/status/1240789395181101058,
36,2020-03-19 23:56:29,berniece sanders,AliciaNik,525800915,1240789271948283914,This from the person who will gladly still catch a flight somewhere. However I ordered two bowls from chipotle today lol,2,1,0,/AliciaNik/status/1240789271948283914,1240748941282553856
37,2020-03-19 23:56:29,Thickie Don,AstrosCounty,30475276,1240789270312476678,"""In line with previous practices, we will happily be sending them one peanut butter (jelly optional) sandwich and one Chipotle burrito per day."" https://twitter.com/astros/status/1240762768862646277 …",6,2,1,/AstrosCounty/status/1240789270312476678,
38,2020-03-19 23:56:07,SLIMVP,skinnyblackgirl,16315815,1240789179832963078,"Thought I was about to be cute and order Chipotle delivery for dinner.

Well that didn't work out. And I'm probably out $14. 

*trudges into kitchen to cook dinner.""",0,0,0,/skinnyblackgirl/status/1240789179832963078,
39,2020-03-19 23:56:04,TightKidd,TightKidd,68304314,1240789163789692928,I love Chipotle and this picture!!!!!,0,0,0,/TightKidd/status/1240789163789692928,1240742348985905155
40,2020-03-19 23:55:43,kevin,kevlikesbooty,767975990,1240789077550682113,Bro if they don’t have vinaigrette dressing at chipotle ion want it,2,1,3,/kevlikesbooty/status/1240789077550682113,
41,2020-03-19 23:55:22,Aaron,allworknoplay19,1002476869,1240788990221049858,I ate Chipotle and then slepted for an hour and a half 😂💖,1,1,0,/allworknoplay19/status/1240788990221049858,
42,2020-03-19 23:55:00,mar🖤,mbalboa_,3047288468,1240788895970836480,so awkward going into chipotle and not leaving out with 18 forks,0,0,0,/mbalboa_/status/1240788895970836480,
43,2020-03-19 23:54:24,❄️ Ñuskii,NiccJonDaDon,1388116993,1240788748243271685,The way I just caught my cough in chipotle and started panicking looking around 😭😭😭😭😂😂😂 wtf wtf wtf,2,2,1,/NiccJonDaDon/status/1240788748243271685,
44,2020-03-19 23:54:12,💗,theeylovetavi,1023273713586917376,1240788694623227910,Damn man i can hear chipotle screaming my name 😂,1,0,0,/theeylovetavi/status/1240788694623227910,
45,2020-03-19 23:54:01,𝒴𝑜𝓊𝓇 𝒻𝒶𝓋𝑜𝓇𝒾𝓉𝑒 🇻🇮,_trvpsoul,83350258,1240788651136692226,"I haven’t cooked in so long 😖 ... thinking of a taco bowl tomorrow.. rice, beans, corn, lettuce, cheese, beef, & lastly chipotle sauce 🤔🤔",0,0,0,/_trvpsoul/status/1240788651136692226,
46,2020-03-19 23:53:59,B͜͡a͜͡r͜͡r͜͡i͜͡,barribrokaw,518917358,1240788643020713985,"Sooooo, like the IDIOT I am, I locked my phone, keys and wallet in my car while I ran into chipotle. So for like a good 45 minutes I ran about looking for a hanger, then someone helped, then someone he knew showed up and called AAA, so not every one is rude and/or crazy",0,1,0,/barribrokaw/status/1240788643020713985,
47,2020-03-19 23:53:28,Candy SPEAKING MOISTLY Trương 🇨🇦 🇺🇸,CandyTruong0122,41980938,1240788513144127494,"2 Chipotle Burritos is a week's worth of food though, so... all good, I guess?",1,1,0,/CandyTruong0122/status/1240788513144127494,1240787618541035520
48,2020-03-19 23:53:27,Chrishell✨,Chrishellbriana,164375366,1240788506017841152,Would hate to get Chipotle again for dinner but thats what we looking like,0,0,0,/Chrishellbriana/status/1240788506017841152,
49,2020-03-19 23:52:20,Gabriel Constantin,constantingm,217667781,1240788227809849344,Constantins organic burrito bowl...  much better than Chipotle!  Coronavirus diet...  #coronavirus @ Chicago metropolitan area https://www.instagram.com/p/B97zBLaAtD4awx7gDs7vE0BrRunE_K2qQhPNWw0/?igshid=10lsdpy16asoc …,0,0,0,/constantingm/status/1240788227809849344,
50,2020-03-19 23:51:49,so then rock it,Cee_Amour,43757802,1240788097656393729,"I haven’t had Chipotle in a week. Im not gon make it, yall. 😭😭😭😭😭",0,0,0,/Cee_Amour/status/1240788097656393729,
51,2020-03-19 23:51:42,Heather,Beansx394,394926475,1240788065758609409,Get chipotle 🤷🏼‍♀️ were still open,3,1,0,/Beansx394/status/1240788065758609409,1240777879593652227
52,2020-03-19 23:51:13,🍯 Kali Bai,kaliBai5,1129634229082570752,1240787946749472770,I’m bout to beat this old man ass in chipotle if he cough one more time stg,1,0,0,/kaliBai5/status/1240787946749472770,
53,2020-03-19 23:50:53,ava,spicyhye,930218283671764992,1240787861063864320,i keep getting ads from chipotle pls dont tempt me 💔,1,0,0,/spicyhye/status/1240787861063864320,
54,2020-03-19 23:49:55,Ally,allymarie93,255090529,1240787618541035520,Chipotle said free delivery but they didn’t mention that there’s a $10 minimum for orders so guess who has two burritos on the way as we speak,19,1,0,/allymarie93/status/1240787618541035520,
55,2020-03-19 23:49:51,jamestaylor,jtaylor0910,45680323,1240787600740409353,@ChipotleTweets Such a horrible experience at chipotle yoday,1,1,0,/jtaylor0910/status/1240787600740409353,
56,2020-03-19 23:49:49,DawnMarie 💜,DawnMarie_x,1161171804,1240787592490164225,I want Chipotle 😩,0,0,0,/DawnMarie_x/status/1240787592490164225,
57,2020-03-19 23:49:13,Derrick ✈️,deandre04121,3522735616,1240787442065707008,Chipotle is only letting people in 10 people at a time 🤦🏿‍♂️ this is going to far,0,0,0,/deandre04121/status/1240787442065707008,
58,2020-03-19 23:48:41,SNⒶRKY,snarkkys,717524275549188097,1240787308862980099,"big true, like if small local businesses want to stay open for the employees sake thats one thing but chipotle/others is a reach",2,1,0,/snarkkys/status/1240787308862980099,1240785956694884354
59,2020-03-19 23:48:40,Zoe Boyd,BoydZoe,929463789292064768,1240787302588260352,"It’s honestly impressive that @ChipotleTweets tested and then rolled out a new and “improved” queso blanco that is still bad. Chipotle, if you’re in search of a cheese connoisseur to help formulate the next one, hit me up #thirdtimesthecharm",0,0,0,/BoydZoe/status/1240787302588260352,
60,2020-03-19 23:48:31,BRY🤸🏽‍♀️,bryaaannaa__,4862941101,1240787265242136576,i want chipotle 😫,0,0,0,/bryaaannaa__/status/1240787265242136576,
61,2020-03-19 23:48:22,Princess Royer,PrincessRoyer_,1072609068064362496,1240787229506768896,My dad said he wanted the creamy salsa from chipotle so I asked the woman for it and she didn’t know what he was talking about... MY DAD WANTED QUESO. CrEaMy SaLsA 💀,6,1,0,/PrincessRoyer_/status/1240787229506768896,
62,2020-03-19 23:48:20,alyssa,mandowhoreiian,1170109663758692352,1240787218412834816,smh chipotle but lettuce in my bowl how dare they try to make me healthy,3,0,0,/mandowhoreiian/status/1240787218412834816,
63,2020-03-19 23:48:20,joely,joelycantuuu,2879829751,1240787217909497862,you don’t even like chipotle get out,0,0,0,/joelycantuuu/status/1240787217909497862,1240773548052013056
64,2020-03-19 23:48:19,Eddy,RobinH00d_,348890928,1240787213488537601,I really want chipotle but I can’t justify spending $20 to Postmates it 😭😭😭,1,0,0,/RobinH00d_/status/1240787213488537601,
65,2020-03-19 23:47:56,coty,cotes__,920988991217897473,1240787117485314050,my cat getting the chipotle bag stuck on his head and manically running around the house at top speed has to be the best thing that’s happened this quarantine,1,0,0,/cotes__/status/1240787117485314050,
66,2020-03-19 23:47:48,sav,rebellisch_8,829541407,1240787086720057345,I just made this again but added vegan chipotle mayo and potato chips and it’s even BETTER https://twitter.com/rebellisch_8/status/1239657172184809475 …,4,0,0,/rebellisch_8/status/1240787086720057345,
67,2020-03-19 23:47:41,shitty fuck,ilovemilksteak,1180215129499197441,1240787056487325696,just called the same chipotle TWICE to make sure the order was there i am so fuckin' stupid this damn matrix is falling to pieces,3,0,0,/ilovemilksteak/status/1240787056487325696,
68,2020-03-19 23:47:31,HonestChipotle,HonestChipotle,1186399493937225728,1240787015165083648,The company that supplies Chipotle with it’s ready made food also supplies Denny’s with ready made food.,0,0,0,/HonestChipotle/status/1240787015165083648,
69,2020-03-19 23:47:26,honey bun 🍯,ITurnHeads__,404462783,1240786991047901185,I’m craving chipotle 😫,0,0,0,/ITurnHeads__/status/1240786991047901185,
70,2020-03-19 23:47:21,Bushhman_TwoTimes,BUSHHMAN25,2599863773,1240786973121486854,Good looks lol chipotle it is,0,1,0,/BUSHHMAN25/status/1240786973121486854,1240785757515714560
71,2020-03-19 23:47:15,RIP KAM🙏🏾,ohsoudior,1061506949815115776,1240786945690816513,I think I want sum chipotle 😩,0,0,0,/ohsoudior/status/1240786945690816513,
72,2020-03-19 23:46:57,Female Hugh Hefner🤪,rawassyah,1204808143412375553,1240786873079017472,Sumn wrong w me i keep wantin chipotle an i really do not like that shit 😭,0,0,0,/rawassyah/status/1240786873079017472,
73,2020-03-19 23:46:53,Jay Charles,jaycharles,19320538,1240786854812811268,"Enjoying the view, waiting for Chipotle delivery. Keeping a safe distance from others. pic.twitter.com/urOdT5ymXI",0,0,0,/jaycharles/status/1240786854812811268,
74,2020-03-19 23:46:40,Timothy W. Scott,tim_in_fb,30977721,1240786801813606400,Pollo en Chipotle for me. “Chicken with two faces...”,1,0,0,/tim_in_fb/status/1240786801813606400,1240784169845895168
75,2020-03-19 23:46:39,ScorpioVixen,girlsxdrugs1,1166331265626324994,1240786796310597636,I wanna walk to the grocery store ...: but I also wanna order chipotle .,0,0,0,/girlsxdrugs1/status/1240786796310597636,
76,2020-03-19 23:45:10,Bella Cohen,bellacohen98,464153213,1240786422015111170,"mom can i have a roll of toilet paper
me: i remember having to wipe with chipotle napkins back during the coronavirus when tp was sold out",2,0,1,/bellacohen98/status/1240786422015111170,1240785499985457157
77,2020-03-19 23:44:47,lauryn,L0WOOO,2717567027,1240786326217261056,that chipotle was good asf,0,0,0,/L0WOOO/status/1240786326217261056,
78,2020-03-19 23:44:17,Henrik Hansen,Froggen,803776063,1240786201499455488,i'm on my 8th chipotle bowl this week,171,3,1,/Froggen/status/1240786201499455488,
79,2020-03-19 23:44:09,🌈TAY🦈,_ttaaylloorr,327079068,1240786166003220483,I just want chipotle $lemmecollectmybread,0,0,0,/_ttaaylloorr/status/1240786166003220483,1240704915267354624
80,2020-03-19 23:43:34,Hellena,HellenaIRL,3113409494,1240786019315625984,It always tekes me at least and hour to eat my chipotle....ALWAYS!,0,0,0,/HellenaIRL/status/1240786019315625984,
81,2020-03-19 23:43:19,Soph-a-time,sleepyancom,1057661554865434624,1240785956694884354,"Hey can we get the social support to get Chipotle to close and pay employees like we are for Starbucks? Or really all restaurants for that matter. We shouldn't consider food service restaurants as essential. Grocery stores are understandable, not even take out food.",5,2,0,/sleepyancom/status/1240785956694884354,
82,2020-03-19 23:43:15,YoLando,xLANDONIUSx,586810324,1240785940097843200,"Chipotle like a solid 4/10
Shit ain't that good",4,1,0,/xLANDONIUSx/status/1240785940097843200,
83,2020-03-19 23:42:54,bełłá.,_angiiedope,367551673,1240785850989936644,I Introduced Wayne to Chipotle cuz he so picky with food and now he low key hooked 🤦🏻‍♀️,0,0,0,/_angiiedope/status/1240785850989936644,
84,2020-03-19 23:42:52,Helen 💋,superrpretty,1009636532188311554,1240785844837011459,I want chipotle,0,0,0,/superrpretty/status/1240785844837011459,
85,2020-03-19 23:42:00,Jaqui 🍭,jaqui__z,2710611186,1240785625747468288,trying to convince yourself not to quit chipotle ??,3,1,0,/jaqui__z/status/1240785625747468288,1240785049915703297
86,2020-03-19 23:41:39,CaramelSundae,mikachu02,21272096,1240785536316514306,i really want chipotle for dinner but i think i will see what's in my kitchen,1,0,0,/mikachu02/status/1240785536316514306,
87,2020-03-19 23:41:27,dearmon.,mcdearmo10,2372788339,1240785486609776642,"there’s 400 other chains like Chipotle, yet we hype up the one that gets an E. Coli infestation once a year? disgusting!",1,0,0,/mcdearmo10/status/1240785486609776642,1240778411162951681
88,2020-03-19 23:40:32,Parker Fleming,PAKA_FLOCKA,438533437,1240785255524696064,Chipotle is subject to a 2nd round upset against Jersey Mike's or Panera. It's so mid,2,1,0,/PAKA_FLOCKA/status/1240785255524696064,1240778411162951681
89,2020-03-19 23:40:21,Chocolate Miracle 🥰✨,Elishac26426509,823252221496332292,1240785208934313985,Damn I know chipotle ain’t closed wtf????????,1,1,0,/Elishac26426509/status/1240785208934313985,
90,2020-03-19 23:40:15,TYCOON,TarickWilliamz,479077254,1240785184326287360,"Chipotle so nasty bruh, I’m so mad I ordered this bird food",2,1,0,/TarickWilliamz/status/1240785184326287360,
91,2020-03-19 23:40:10,𝓀 𝒶 𝒾 𝓉 𝓎,foreverjasam,1049664565003374594,1240785164697042944,Eating Chipotle and watching Suits is what the experts call self care pic.twitter.com/pi2GsI6MP8,3,2,0,/foreverjasam/status/1240785164697042944,
92,2020-03-19 23:39:32,ris,helloitris,1059904721459273728,1240785005846114304,"For the past week, every time I’m hungry I go through the entire process of ordering chipotle just to not click “checkout”. This has become my worst personality trait to date.",6,0,0,/helloitris/status/1240785005846114304,
93,2020-03-19 23:39:19,Lisa Schwebke,lschweb17,480925748,1240784950040735744,Chipotle has free delivery till the end of the month!,1,0,0,/lschweb17/status/1240784950040735744,1240668087692578817
94,2020-03-19 23:39:15,dearmon.,mcdearmo10,2372788339,1240784932051529729,You’re telling me Whataburger lost to Chipotle??? 🥴 Whole thing should be off,0,1,0,/mcdearmo10/status/1240784932051529729,1240778411162951681
95,2020-03-19 23:38:19,Itzel,itzelcoldout,816520111758647296,1240784697124425730,Who knows if chipotle is open?!? I hate this quagmire !! pic.twitter.com/nNjeFp2CtS,5,0,0,/itzelcoldout/status/1240784697124425730,
96,2020-03-19 23:37:58,ivan ⚡️,ibannv,850518181168807938,1240784608943202304,the day a man remembers my chipotle order is the day I fall in love,3,0,0,/ibannv/status/1240784608943202304,
97,2020-03-19 23:37:49,levi austin,hvilmary,2336623579,1240784573740593152,am I wild to get chipotle rn,0,0,0,/hvilmary/status/1240784573740593152,
98,2020-03-19 23:37:32,clay,Cj5k,452711710,1240784500080041984,I had a full on conversation with this man at chipotle today,1,1,0,/Cj5k/status/1240784500080041984,1240732951211458560
99,2020-03-19 23:37:29,Scott Malo 🇨🇦,scottansonmalo,179304311,1240784490823159808,"Not toasted. Mayo, mustard and chipotle mayo. Okay two mayos. I’m weak.",1,1,0,/scottansonmalo/status/1240784490823159808,1240722062664065024
100,2020-03-19 23:37:09,Auston Kapeliela B.,aka_aus,287102310,1240784404915482624,Deciding to reheat up chipotle is so stressful. Do you want cold food or do you not want hot lettuce and pico de Gallo 🥴🥴🤢🤢😂,3,0,1,/aka_aus/status/1240784404915482624,
101,2020-03-19 23:37:08,🦋,Ayo_Quaan,401100161,1240784399265943552,Anybody wanna treat me to some Chipotle?,0,1,0,/Ayo_Quaan/status/1240784399265943552,
102,2020-03-19 23:36:33,Matthew Cornwall,MCornwall1,111163034,1240784254726025216,"Tonight’s Menu -  Deconstructed Fish Taco. Chipotle Mayo Slaw with marinated Rockfish, Pico de Gallo and Guacamole. #RealtorChef #AustinFoodie #Dinner #Tacos @ Austin, Texas https://www.instagram.com/p/B97xNk-F1RK/?igshid=485ig4tl5oqq …",0,0,0,/MCornwall1/status/1240784254726025216,
103,2020-03-19 23:36:20,MΛᄂFӨЯMΣD PΛᄃKΣƬ®,burriseng,41648051,1240784200111923209,"Not wanting to be outdone, Chipotle is working on their own new virus.",1,0,0,/burriseng/status/1240784200111923209,
104,2020-03-19 23:36:14,1of1🦅,400Escoe,399163236,1240784174090539008,I love chipotle 😭,1,1,1,/400Escoe/status/1240784174090539008,
105,2020-03-19 23:35:46,loly😁😎,loly2x1,1227481330876854273,1240784058826641409,mf be selling their body for less than a chipotle bowl lol,0,0,0,/loly2x1/status/1240784058826641409,
106,2020-03-19 23:35:46,jasmine,FernndezJasmine,2336914464,1240784057816027137,"pollo is the moveeee mami ! i hate chipotle them mfs dont knw how to cook simple shit , 😭 you speaking facts",1,0,0,/FernndezJasmine/status/1240784057816027137,1240752804962189321
107,2020-03-19 23:35:33,Tey🌞,TejanaWymer,959491309,1240784002505756675,That was the best Chipotle I’ve ever had hands down!! lmao like it wasn’t missing a single ingredient 😭😭,1,0,0,/TejanaWymer/status/1240784002505756675,
108,2020-03-19 23:35:30,Emily Davis,eheinlen,39770974,1240783989725593601,"Um... no, @DoorDash @DoorDash_Help @ChipotleTweets, this ain't cool. My friend ordered dinner for her and her three small children. Three and a half hours later and she still doesn't have all her order. Door Dash won't cancel and refund. Chipotle won't cancel and refund. #fail",0,0,0,/eheinlen/status/1240783989725593601,
109,2020-03-19 23:34:35,christopher,C123Christopher,2874571919,1240783759579811840,this woman at chipotle scooped meat onto my burrito and then had the audacity to take away half since she thought it was too much 😔. i hate it here man,4,0,0,/C123Christopher/status/1240783759579811840,
110,2020-03-19 23:34:23,💀mikayla💀,mikaylario,709999194,1240783709030285312,Me trying to leave my house so I can go to chipotle https://twitter.com/Fiixn_/status/1240302491603853317 …,3,0,1,/mikaylario/status/1240783709030285312,
111,2020-03-19 23:33:50,KENNEDI👼🏽🌟🧜🏽‍♀️🥀🐣,honestlykennedi,1021822470758772736,1240783571025039361,"hi uh, yes i know we’re doing that social distancing thing but uh- if someone could venmo or just drone me some white quest preferably from chipotle or it doesn’t matter just not that orange velvets stuff that would be vv cash money of you. okay love you. 😙",0,0,0,/honestlykennedi/status/1240783571025039361,
112,2020-03-19 23:33:46,coolcarol,coolcarol3,1119727530368352258,1240783553048145921,This is what I imagine the drive to my apartment looks like when I order chipotle. 🌯🌯🌯,3,0,1,/coolcarol3/status/1240783553048145921,1239231966924296193
113,2020-03-19 23:33:37,Coochie Water 💦,lnThisBitchLit,1223744668371951618,1240783514838188032,Chipotle,0,0,0,/lnThisBitchLit/status/1240783514838188032,1240783004068466697
114,2020-03-19 23:33:36,kc,k_swizzler93,730733868,1240783513692942336,"my mom brought me & my brother chipotle bowls. each bowl was half full “como you guys aren’t eating, why would i buy one for me?”",1,0,0,/k_swizzler93/status/1240783513692942336,
115,2020-03-19 23:33:27,Victoria Worrel,flyfire44,795179162,1240783473779990528,"Oh yeah, Ann, just as much as if u got sick off Chipotle burrito bowl - (sarcasm). https://twitter.com/AnnCoulter/status/1240776997376319491 …",0,0,0,/flyfire44/status/1240783473779990528,
116,2020-03-19 23:33:07,Janiya Woods,niyaaaw,905995967316598785,1240783389415915521,i want some chipotle..,1,0,1,/niyaaaw/status/1240783389415915521,
117,2020-03-19 23:32:59,Thematic Masturbation,DemonsInFlannel,1068944252418183168,1240783355148304384,"The bunkers in Death Stranding hit different now 
I'm in a bunker waiting for Sam Bridges to deliver my Chipotle",3,0,0,/DemonsInFlannel/status/1240783355148304384,
118,2020-03-19 23:32:49,Meikitatakiku Siouel,babytata,14900979,1240783314652475395,"This white man on my job don’t like the black man playing music then he comes the next day playing the same music. I don’t get it. (@ Chipotle Mexican Grill in Duluth, GA) https://www.swarmapp.com/c/1DYvzd7uveH ",0,0,0,/babytata/status/1240783314652475395,
119,2020-03-19 23:32:35,Sáša Woodruff,trowelandfork,4378011,1240783256955412481,Chipotle pepper flakes from @NativeSeedsSRCH They are intoxicating. Order them now:https://www.nativeseeds.org/products/bsp130?variant=225313706 …,0,0,0,/trowelandfork/status/1240783256955412481,1240742882786414592
120,2020-03-19 23:32:04,b.,bryannaaaaaa_,311064097,1240783123962572800,"Chipotle sound so good rn, a bowl and a burrito",0,0,0,/bryannaaaaaa_/status/1240783123962572800,
121,2020-03-19 23:31:54,The Deglutenizer,TheDeglutenizer,2884864211,1240783085865762831,"Jazz, Cookie Dough, and Slow Cooker Chipotle Chicken! #food #streaming #liveontwitch #twitch #live #cooking #baking #glutenfree #mealprephttps://twitch.tv/thedeglutenizer ",3,0,1,/TheDeglutenizer/status/1240783085865762831,
122,2020-03-19 23:31:54,McGlitter,carpooldad69,1688450581,1240783082548088832,Should I get chipotle for a fourth day in a row or,3,2,0,/carpooldad69/status/1240783082548088832,
